project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
dubbo,testNonEcho,valueOf,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/EchoFilterTest.java#L51,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-common/src/main/java/org/apache/dubbo/common/URL.java#L237,org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.common.URL.valueOf(java.lang.String),org.apache.dubbo.common.URL.valueOf(String),org.apache.dubbo.common.URL.valueOf(String),#test-code #test-case-method,#main-code,2,1,,,
dubbo,testNonEcho,invoke,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/EchoFilterTest.java#L51,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/Invoker.java#L44,org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.Invoker.invoke(org.apache.dubbo.rpc.Invocation),org.apache.dubbo.rpc.Invoker.invoke(Invocation),org.apache.dubbo.rpc.Invoker.invoke(Invocation),#test-code #test-case-method,#main-code,2,1,,,
dubbo,testNonEcho,setValue,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/EchoFilterTest.java#L51,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/AppResponse.java#L112,org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.AppResponse.setValue(java.lang.Object),org.apache.dubbo.rpc.AppResponse.setValue(Object),org.apache.dubbo.rpc.AppResponse.setValue(String),#test-code #test-case-method,#main-code,2,1,,,
dubbo,testNonEcho,AppResponse,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/EchoFilterTest.java#L51,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/AppResponse.java#L64,org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.AppResponse.AppResponse(),org.apache.dubbo.rpc.AppResponse.AppResponse(),org.apache.dubbo.rpc.AppResponse.AppResponse(),#test-code #test-case-method,#main-code,2,1,,,
dubbo,testNonEcho,getInterface,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/EchoFilterTest.java#L51,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/Invoker.java#L35,org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.Invoker.getInterface(),org.apache.dubbo.rpc.Invoker.getInterface(),org.apache.dubbo.rpc.Invoker.getInterface(),#test-code #test-case-method,#main-code,2,1,,,
dubbo,testNonEcho,isAvailable,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/EchoFilterTest.java#L51,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-common/src/main/java/org/apache/dubbo/common/Node.java#L36,org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.common.Node.isAvailable(),org.apache.dubbo.common.Node.isAvailable(),org.apache.dubbo.common.Node.isAvailable(),#test-code #test-case-method,#main-code,2,1,,,
dubbo,testNonEcho,getMethodName,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/EchoFilterTest.java#L51,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/Invocation.java#L49,org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.Invocation.getMethodName(),org.apache.dubbo.rpc.Invocation.getMethodName(),org.apache.dubbo.rpc.Invocation.getMethodName(),#test-code #test-case-method,#main-code,1,1,,,
dubbo,testNonEcho,invoke,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/EchoFilterTest.java#L51,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/BaseFilter.java#L23,org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),"org.apache.dubbo.rpc.BaseFilter.invoke(org.apache.dubbo.rpc.Invoker<?>, org.apache.dubbo.rpc.Invocation)","org.apache.dubbo.rpc.BaseFilter.invoke(Invoker, Invocation)","org.apache.dubbo.rpc.BaseFilter.invoke(Invoker, Invocation)",#test-code #test-case-method,#main-code,1,1,,,
dubbo,testNonEcho,getValue,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/EchoFilterTest.java#L51,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/Result.java#L53,org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.filter.EchoFilterTest.testNonEcho(),org.apache.dubbo.rpc.Result.getValue(),org.apache.dubbo.rpc.Result.getValue(),org.apache.dubbo.rpc.Result.getValue(),#test-code #test-case-method,#main-code,1,1,,,
dubbo,testIsReturnTypeFuture,isReturnTypeFuture,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L581,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/support/RpcUtils.java#L193,org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtils.isReturnTypeFuture(org.apache.dubbo.rpc.Invocation),org.apache.dubbo.rpc.support.RpcUtils.isReturnTypeFuture(Invocation),org.apache.dubbo.rpc.support.RpcUtils.isReturnTypeFuture(Invocation),#test-code #test-case-method,#main-code,1,1,1,,
dubbo,testIsReturnTypeFuture,valueOf,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L581,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-common/src/main/java/org/apache/dubbo/common/URL.java#L237,org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.common.URL.valueOf(java.lang.String),org.apache.dubbo.common.URL.valueOf(String),org.apache.dubbo.common.URL.valueOf(String),#test-code #test-case-method,#main-code,1,1,,,
dubbo,testIsReturnTypeFuture,createMockInvoker,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L581,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L53,org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.createMockInvoker(org.apache.dubbo.common.URL),org.apache.dubbo.rpc.support.RpcUtilsTest.createMockInvoker(URL),org.apache.dubbo.rpc.support.RpcUtilsTest.createMockInvoker(URL),#test-code #test-case-method,#test-code #test-helper-method,1,1,,,
dubbo,testIsReturnTypeFuture,getUrl,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L581,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-common/src/main/java/org/apache/dubbo/common/Node.java#L29,org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.common.Node.getUrl(),org.apache.dubbo.common.Node.getUrl(),org.apache.dubbo.common.Node.getUrl(),#test-code #test-case-method,#main-code,2,1,,,
dubbo,testIsReturnTypeFuture,RpcInvocation,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L581,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/RpcInvocation.java#L354,org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),"org.apache.dubbo.rpc.RpcInvocation.RpcInvocation(java.lang.String, java.lang.String, java.lang.String, java.lang.Class<?>[], java.lang.Object[], java.util.Map<java.lang.String, java.lang.Object>, org.apache.dubbo.rpc.Invoker<?>, java.util.Map<java.lang.Object, java.lang.Object>)","org.apache.dubbo.rpc.RpcInvocation.RpcInvocation(String, String, String, Class, Object[], Map, Invoker, Map)","org.apache.dubbo.rpc.RpcInvocation.RpcInvocation(String, String, String, Class, null, null, Invoker, null)",#test-code #test-case-method,#main-code,1,1,,,
dubbo,testIsReturnTypeFuture,defaultModel,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L581,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-common/src/main/java/org/apache/dubbo/rpc/model/ApplicationModel.java#L89,org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.model.ApplicationModel.defaultModel(),org.apache.dubbo.rpc.model.ApplicationModel.defaultModel(),org.apache.dubbo.rpc.model.ApplicationModel.defaultModel(),#test-code #test-case-method,#main-code,1,1,,,
dubbo,testIsReturnTypeFuture,getDefaultModule,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L581,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-common/src/main/java/org/apache/dubbo/rpc/model/ApplicationModel.java#L295,org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.model.ApplicationModel.getDefaultModule(),org.apache.dubbo.rpc.model.ApplicationModel.getDefaultModule(),org.apache.dubbo.rpc.model.ApplicationModel.getDefaultModule(),#test-code #test-case-method,#main-code,1,1,,,
dubbo,testIsReturnTypeFuture,getServiceRepository,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L581,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-common/src/main/java/org/apache/dubbo/rpc/model/ModuleModel.java#L141,org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.model.ModuleModel.getServiceRepository(),org.apache.dubbo.rpc.model.ModuleModel.getServiceRepository(),org.apache.dubbo.rpc.model.ModuleModel.getServiceRepository(),#test-code #test-case-method,#main-code,1,1,,,
dubbo,testIsReturnTypeFuture,registerService,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/RpcUtilsTest.java#L581,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-common/src/main/java/org/apache/dubbo/rpc/model/ModuleServiceRepository.java#L123,org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.support.RpcUtilsTest.testIsReturnTypeFuture(),org.apache.dubbo.rpc.model.ModuleServiceRepository.registerService(java.lang.Class<?>),org.apache.dubbo.rpc.model.ModuleServiceRepository.registerService(Class),org.apache.dubbo.rpc.model.ModuleServiceRepository.registerService(Class),#test-code #test-case-method,#main-code,1,1,,,
dubbo,testGetMockObject,getMockObject,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/MockInvokerTest.java#L123,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/support/MockInvoker.java#L179,org.apache.dubbo.rpc.support.MockInvokerTest.testGetMockObject(),org.apache.dubbo.rpc.support.MockInvokerTest.testGetMockObject(),org.apache.dubbo.rpc.support.MockInvokerTest.testGetMockObject(),"org.apache.dubbo.rpc.support.MockInvoker.getMockObject(org.apache.dubbo.common.extension.ExtensionDirector, java.lang.String, java.lang.Class)","org.apache.dubbo.rpc.support.MockInvoker.getMockObject(ExtensionDirector, String, Class)","org.apache.dubbo.rpc.support.MockInvoker.getMockObject(ExtensionDirector, String, Class)",#test-code #test-case-method,#main-code,1,1,1,,
dubbo,testGetMockObject,defaultModel,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/support/MockInvokerTest.java#L123,https://github.com/apache/dubbo/blob/1dd6a4aaa8816cf3f1585769dfff4f325e4ecd15/dubbo-common/src/main/java/org/apache/dubbo/rpc/model/ApplicationModel.java#L89,org.apache.dubbo.rpc.support.MockInvokerTest.testGetMockObject(),org.apache.dubbo.rpc.support.MockInvokerTest.testGetMockObject(),org.apache.dubbo.rpc.support.MockInvokerTest.testGetMockObject(),org.apache.dubbo.rpc.model.ApplicationModel.defaultModel(),org.apache.dubbo.rpc.model.ApplicationModel.defaultModel(),org.apache.dubbo.rpc.model.ApplicationModel.defaultModel(),#test-code #test-case-method,#main-code,1,1,,,
