project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
jenkins,should_search_builds_by_build_params,assertOneMatchingBuildForGivenSearchStringAndRunItems,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/widgets/HistoryPageFilterTest.java#L351,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/widgets/HistoryPageFilterTest.java#L367,jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),"jenkins.widgets.HistoryPageFilterTest.assertOneMatchingBuildForGivenSearchStringAndRunItems(java.lang.String, java.lang.Iterable<hudson.model.ModelObject>)","jenkins.widgets.HistoryPageFilterTest.assertOneMatchingBuildForGivenSearchStringAndRunItems(String, Iterable)","jenkins.widgets.HistoryPageFilterTest.assertOneMatchingBuildForGivenSearchStringAndRunItems(String, Iterable)",#test-code #test-case-method,#test-code #test-helper-method,1,1,,,
jenkins,should_search_builds_by_build_params,getEntryId,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/widgets/HistoryPageFilterTest.java#L351,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/jenkins/widgets/HistoryPageEntry.java#L53,jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageEntry.getEntryId(),jenkins.widgets.HistoryPageEntry.getEntryId(),jenkins.widgets.HistoryPageEntry.getEntryId(),#test-code #test-case-method,#main-code,2,1,,,
jenkins,should_search_builds_by_build_params,getEntryId,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/widgets/HistoryPageFilterTest.java#L351,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/jenkins/widgets/HistoryPageEntry.java#L57,jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageEntry.getEntryId(java.lang.Object),jenkins.widgets.HistoryPageEntry.getEntryId(Object),jenkins.widgets.HistoryPageEntry.getEntryId(int),#test-code #test-case-method,#main-code,2,1,,,
jenkins,should_search_builds_by_build_params,setNewerThan,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/widgets/HistoryPageFilterTest.java#L351,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/jenkins/widgets/HistoryPageFilter.java#L88,jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilter.setNewerThan(java.lang.Long),jenkins.widgets.HistoryPageFilter.setNewerThan(Long),jenkins.widgets.HistoryPageFilter.setNewerThan(long),#test-code #test-case-method,#main-code,3,1,,,
jenkins,should_search_builds_by_build_params,setOlderThan,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/widgets/HistoryPageFilterTest.java#L351,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/jenkins/widgets/HistoryPageFilter.java#L99,jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilter.setOlderThan(java.lang.Long),jenkins.widgets.HistoryPageFilter.setOlderThan(Long),jenkins.widgets.HistoryPageFilter.setOlderThan(long),#test-code #test-case-method,#main-code,3,1,,,
jenkins,should_search_builds_by_build_params,HistoryPageFilter,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/widgets/HistoryPageFilterTest.java#L351,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/jenkins/widgets/HistoryPageFilter.java#L80,jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilterTest.should_search_builds_by_build_params(),jenkins.widgets.HistoryPageFilter.HistoryPageFilter(int),jenkins.widgets.HistoryPageFilter.HistoryPageFilter(int),jenkins.widgets.HistoryPageFilter.HistoryPageFilter(int),#test-code #test-case-method,#main-code,3,1,,,
jenkins,removeAll1,removeAll,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/model/FingerprintTest.java#L178,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/model/Fingerprint.java#L543,hudson.model.FingerprintTest.removeAll1(),hudson.model.FingerprintTest.removeAll1(),hudson.model.FingerprintTest.removeAll1(),hudson.model.Fingerprint.RangeSet.removeAll(hudson.model.Fingerprint.RangeSet),hudson.model.Fingerprint.RangeSet.removeAll(RangeSet),hudson.model.Fingerprint.RangeSet.removeAll(RangeSet),#test-code #test-case-method,#main-code,1,1,1,,
jenkins,removeAll1,RangeSet,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/model/FingerprintTest.java#L178,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/model/Fingerprint.java#L347,hudson.model.FingerprintTest.removeAll1(),hudson.model.FingerprintTest.removeAll1(),hudson.model.FingerprintTest.removeAll1(),hudson.model.Fingerprint.RangeSet.RangeSet(),hudson.model.Fingerprint.RangeSet.RangeSet(),hudson.model.Fingerprint.RangeSet.RangeSet(),#test-code #test-case-method,#main-code,1,1,,,
jenkins,removeAll1,addAll,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/model/FingerprintTest.java#L178,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/model/Fingerprint.java#L432,hudson.model.FingerprintTest.removeAll1(),hudson.model.FingerprintTest.removeAll1(),hudson.model.FingerprintTest.removeAll1(),hudson.model.Fingerprint.RangeSet.addAll(int...),hudson.model.Fingerprint.RangeSet.addAll(int),"hudson.model.Fingerprint.RangeSet.addAll(int, int, int, int, int, int)",#test-code #test-case-method,#main-code,1,1,,,
jenkins,testModeToPermissions,modeToPermissions,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/UtilTest.java#L537,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/Util.java#L1708,hudson.UtilTest.testModeToPermissions(),hudson.UtilTest.testModeToPermissions(),hudson.UtilTest.testModeToPermissions(),hudson.Util.modeToPermissions(int),hudson.Util.modeToPermissions(int),hudson.Util.modeToPermissions(int),#test-code #test-case-method,#main-code,1,1,1,,
jenkins,redactedKeyWithoutCorrespondences,sanitize,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/security/RedactSecretJsonInErrorMessageSanitizerTest.java#L102,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/jenkins/security/RedactSecretJsonInErrorMessageSanitizer.java#L50,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest.redactedKeyWithoutCorrespondences(),jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest.redactedKeyWithoutCorrespondences(),jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest.redactedKeyWithoutCorrespondences(),jenkins.security.RedactSecretJsonInErrorMessageSanitizer.sanitize(net.sf.json.JSONObject),jenkins.security.RedactSecretJsonInErrorMessageSanitizer.sanitize(JSONObject),jenkins.security.RedactSecretJsonInErrorMessageSanitizer.sanitize(JSONObject),#test-code #test-case-method,#main-code,2,1,1,,
jenkins,redactedKeyWithoutCorrespondences,assertRedaction,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/security/RedactSecretJsonInErrorMessageSanitizerTest.java#L102,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/security/RedactSecretJsonInErrorMessageSanitizerTest.java#L133,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest.redactedKeyWithoutCorrespondences(),jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest.redactedKeyWithoutCorrespondences(),jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest.redactedKeyWithoutCorrespondences(),"jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest.assertRedaction(java.lang.String, java.lang.String)","jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest.assertRedaction(String, String)","jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest.assertRedaction(String, String)",#test-code #test-case-method,#test-code #test-helper-method,1,1,,,
jenkins,testIsSafeToRedirectTo,isSafeToRedirectTo,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/UtilTest.java#L419,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/Util.java#L1646,hudson.UtilTest.testIsSafeToRedirectTo(),hudson.UtilTest.testIsSafeToRedirectTo(),hudson.UtilTest.testIsSafeToRedirectTo(),hudson.Util.isSafeToRedirectTo(java.lang.String),hudson.Util.isSafeToRedirectTo(String),hudson.Util.isSafeToRedirectTo(String),#test-code #test-case-method,#main-code,1,1,1,,
jenkins,toUpdateCenterCheckUrl_file,toUpdateCenterCheckUrl,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/model/UpdateCenterTest.java#L46,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/model/UpdateCenter.java#L1200,hudson.model.UpdateCenterTest.toUpdateCenterCheckUrl_file(),hudson.model.UpdateCenterTest.toUpdateCenterCheckUrl_file(),hudson.model.UpdateCenterTest.toUpdateCenterCheckUrl_file(),hudson.model.UpdateCenter.UpdateCenterConfiguration.toUpdateCenterCheckUrl(java.lang.String),hudson.model.UpdateCenter.UpdateCenterConfiguration.toUpdateCenterCheckUrl(String),hudson.model.UpdateCenter.UpdateCenterConfiguration.toUpdateCenterCheckUrl(String),#test-code #test-case-method,#main-code,1,1,1,,
jenkins,cycle2,run,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/CyclicGraphDetectorTest.java#L80,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/util/CyclicGraphDetector.java#L22,hudson.util.CyclicGraphDetectorTest.cycle2(),hudson.util.CyclicGraphDetectorTest.cycle2(),hudson.util.CyclicGraphDetectorTest.cycle2(),hudson.util.CyclicGraphDetector.run(java.lang.Iterable<? extends N>),hudson.util.CyclicGraphDetector.run(Iterable),hudson.util.CyclicGraphDetector.run(Iterable),#test-code #test-case-method,#main-code,,0,1,,
jenkins,cycle2,e,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/CyclicGraphDetectorTest.java#L80,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/CyclicGraphDetectorTest.java#L28,hudson.util.CyclicGraphDetectorTest.cycle2(),hudson.util.CyclicGraphDetectorTest.cycle2(),hudson.util.CyclicGraphDetectorTest.cycle2(),"hudson.util.CyclicGraphDetectorTest.Graph.e(java.lang.String, java.lang.String)","hudson.util.CyclicGraphDetectorTest.Graph.e(String, String)","hudson.util.CyclicGraphDetectorTest.Graph.e(String, String)",#test-code #test-case-method,#test-code #test-helper-method,1,1,,,
jenkins,cycle2,mustContainCycle,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/CyclicGraphDetectorTest.java#L80,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/CyclicGraphDetectorTest.java#L63,hudson.util.CyclicGraphDetectorTest.cycle2(),hudson.util.CyclicGraphDetectorTest.cycle2(),hudson.util.CyclicGraphDetectorTest.cycle2(),hudson.util.CyclicGraphDetectorTest.Graph.mustContainCycle(java.lang.String...),hudson.util.CyclicGraphDetectorTest.Graph.mustContainCycle(String[]),hudson.util.CyclicGraphDetectorTest.Graph.mustContainCycle(String),#test-code #test-case-method,#test-code #test-helper-method,1,1,,,
jenkins,rotation,rewind,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/io/RewindableRotatingFileOutputStreamTest.java#L26,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/util/io/RewindableRotatingFileOutputStream.java#L61,hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStream.rewind(),hudson.util.io.RewindableRotatingFileOutputStream.rewind(),hudson.util.io.RewindableRotatingFileOutputStream.rewind(),#test-code #test-case-method,#main-code,1,1,1,,
jenkins,rotation,RewindableRotatingFileOutputStream,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/io/RewindableRotatingFileOutputStreamTest.java#L26,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/util/io/RewindableRotatingFileOutputStream.java#L50,hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),"hudson.util.io.RewindableRotatingFileOutputStream.RewindableRotatingFileOutputStream(java.io.File, int)","hudson.util.io.RewindableRotatingFileOutputStream.RewindableRotatingFileOutputStream(File, int)","hudson.util.io.RewindableRotatingFileOutputStream.RewindableRotatingFileOutputStream(File, int)",#test-code #test-case-method,#main-code,1,1,,,
jenkins,rotation,FilePath,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/io/RewindableRotatingFileOutputStreamTest.java#L26,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/FilePath.java#L260,hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.FilePath.FilePath(java.io.File),hudson.FilePath.FilePath(File),hudson.FilePath.FilePath(File),#test-code #test-case-method,#main-code,1,1,,,
jenkins,rotation,readToString,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/io/RewindableRotatingFileOutputStreamTest.java#L26,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/FilePath.java#L2376,hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.FilePath.readToString(),hudson.FilePath.readToString(),hudson.FilePath.readToString(),#test-code #test-case-method,#main-code,1,1,,,
jenkins,rotation,deleteAll,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/hudson/util/io/RewindableRotatingFileOutputStreamTest.java#L26,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/hudson/util/io/RewindableRotatingFileOutputStream.java#L75,hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStreamTest.rotation(),hudson.util.io.RewindableRotatingFileOutputStream.deleteAll(),hudson.util.io.RewindableRotatingFileOutputStream.deleteAll(),hudson.util.io.RewindableRotatingFileOutputStream.deleteAll(),#test-code #test-case-method,#main-code,1,1,,,
jenkins,testEqualsCaseSensitiveEmailAddress,equals,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/test/java/jenkins/model/IdStrategyTest.java#L130,https://github.com/jenkinsci/jenkins/blob/bd1d3f7d0effa57d1c5d2e8b0f497c61c9303935/core/src/main/java/jenkins/model/IdStrategy.java#L123,jenkins.model.IdStrategyTest.testEqualsCaseSensitiveEmailAddress(),jenkins.model.IdStrategyTest.testEqualsCaseSensitiveEmailAddress(),jenkins.model.IdStrategyTest.testEqualsCaseSensitiveEmailAddress(),"jenkins.model.IdStrategy.equals(java.lang.String, java.lang.String)","jenkins.model.IdStrategy.equals(String, String)","jenkins.model.IdStrategy.equals(String, String)",#test-code #test-case-method,#main-code,1,1,1,,
