project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
jfreechart,testCloning2,add,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/data/xy/CategoryTableXYDatasetTest.java#L111,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/data/xy/CategoryTableXYDataset.java#L101,org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),"org.jfree.data.xy.CategoryTableXYDataset.add(double, double, java.lang.String)","org.jfree.data.xy.CategoryTableXYDataset.add(double, double, String)","org.jfree.data.xy.CategoryTableXYDataset.add(double, double, String)",#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testCloning2,setIntervalWidth,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/data/xy/CategoryTableXYDatasetTest.java#L111,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/data/xy/CategoryTableXYDataset.java#L361,org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDataset.setIntervalWidth(double),org.jfree.data.xy.CategoryTableXYDataset.setIntervalWidth(double),org.jfree.data.xy.CategoryTableXYDataset.setIntervalWidth(double),#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testCloning2,equals,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/data/xy/CategoryTableXYDatasetTest.java#L111,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/data/xy/CategoryTableXYDataset.java#L394,org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDataset.equals(java.lang.Object),org.jfree.data.xy.CategoryTableXYDataset.equals(Object),org.jfree.data.xy.CategoryTableXYDataset.equals(CategoryTableXYDataset),#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testCloning2,setIntervalPositionFactor,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/data/xy/CategoryTableXYDatasetTest.java#L111,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/data/xy/CategoryTableXYDataset.java#L341,org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDatasetTest.testCloning2(),org.jfree.data.xy.CategoryTableXYDataset.setIntervalPositionFactor(double),org.jfree.data.xy.CategoryTableXYDataset.setIntervalPositionFactor(double),org.jfree.data.xy.CategoryTableXYDataset.setIntervalPositionFactor(double),#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testGetLegendItem,getLegendItem,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java#L292,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java#L452,org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),"org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.getLegendItem(int, int)","org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.getLegendItem(int, int)","org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.getLegendItem(int, int)",#test-code #test-case-method,#main-code,1,1,1,,
jfreechart,testGetLegendItem,DefaultBoxAndWhiskerCategoryDataset,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java#L292,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java#L104,org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.DefaultBoxAndWhiskerCategoryDataset(),org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.DefaultBoxAndWhiskerCategoryDataset(),org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.DefaultBoxAndWhiskerCategoryDataset(),#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testGetLegendItem,add,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java#L292,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java#L125,org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),"org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.add(java.util.List, java.lang.Comparable, java.lang.Comparable)","org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.add(List, Comparable, Comparable)","org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.add(List, String, String)",#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testGetLegendItem,BoxAndWhiskerRenderer,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java#L292,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java#L194,org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.BoxAndWhiskerRenderer(),org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.BoxAndWhiskerRenderer(),org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.BoxAndWhiskerRenderer(),#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testGetLegendItem,CategoryAxis,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java#L292,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/axis/CategoryAxis.java#L214,org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.axis.CategoryAxis.CategoryAxis(java.lang.String),org.jfree.chart.axis.CategoryAxis.CategoryAxis(String),org.jfree.chart.axis.CategoryAxis.CategoryAxis(String),#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testGetLegendItem,NumberAxis,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java#L292,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/axis/NumberAxis.java#L201,org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.axis.NumberAxis.NumberAxis(java.lang.String),org.jfree.chart.axis.NumberAxis.NumberAxis(String),org.jfree.chart.axis.NumberAxis.NumberAxis(String),#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testGetLegendItem,CategoryPlot,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java#L292,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/plot/CategoryPlot.java#L579,org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),"org.jfree.chart.plot.CategoryPlot.CategoryPlot(org.jfree.data.category.CategoryDataset, org.jfree.chart.axis.CategoryAxis, org.jfree.chart.axis.ValueAxis, org.jfree.chart.renderer.category.CategoryItemRenderer)","org.jfree.chart.plot.CategoryPlot.CategoryPlot(CategoryDataset, CategoryAxis, ValueAxis, CategoryItemRenderer)","org.jfree.chart.plot.CategoryPlot.CategoryPlot(CategoryDataset, CategoryAxis, ValueAxis, CategoryItemRenderer)",#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testGetLegendItem,JFreeChart,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java#L292,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/JFreeChart.java#L355,org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.JFreeChart.JFreeChart(org.jfree.chart.plot.Plot),org.jfree.chart.JFreeChart.JFreeChart(Plot),org.jfree.chart.JFreeChart.JFreeChart(Plot),#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testGetLegendItem,setSeriesVisibleInLegend,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java#L292,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/renderer/AbstractRenderer.java#L666,org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testGetLegendItem(),"org.jfree.chart.renderer.AbstractRenderer.setSeriesVisibleInLegend(int, java.lang.Boolean)","org.jfree.chart.renderer.AbstractRenderer.setSeriesVisibleInLegend(int, Boolean)","org.jfree.chart.renderer.AbstractRenderer.setSeriesVisibleInLegend(int, Boolean)",#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testNF,arrange,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/block/GridArrangementTest.java#L130,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/block/BlockContainer.java#L177,org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),"org.jfree.chart.block.BlockContainer.arrange(java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint)","org.jfree.chart.block.BlockContainer.arrange(Graphics2D, RectangleConstraint)","org.jfree.chart.block.BlockContainer.arrange(Graphics2D, RectangleConstraint)",#test-code #test-case-method,#main-code,1,1,1,,
jfreechart,testNF,createTestContainer1,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/block/GridArrangementTest.java#L130,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/block/GridArrangementTest.java#L191,org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.createTestContainer1(),org.jfree.chart.block.GridArrangementTest.createTestContainer1(),org.jfree.chart.block.GridArrangementTest.createTestContainer1(),#test-code #test-case-method,#test-code #test-helper-method,1,1,,,
jfreechart,testNF,add,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/block/GridArrangementTest.java#L130,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/block/BlockContainer.java#L144,org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.BlockContainer.add(org.jfree.chart.block.Block),org.jfree.chart.block.BlockContainer.add(Block),org.jfree.chart.block.BlockContainer.add(Block),#test-code #test-case-method,#main-code,2,1,,,
jfreechart,testNF,BlockContainer,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/block/GridArrangementTest.java#L130,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/block/BlockContainer.java#L94,org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.BlockContainer.BlockContainer(org.jfree.chart.block.Arrangement),org.jfree.chart.block.BlockContainer.BlockContainer(Arrangement),org.jfree.chart.block.BlockContainer.BlockContainer(GridArrangement),#test-code #test-case-method,#main-code,2,1,,,
jfreechart,testNF,GridArrangement,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/block/GridArrangementTest.java#L130,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/block/GridArrangement.java#L73,org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),"org.jfree.chart.block.GridArrangement.GridArrangement(int, int)","org.jfree.chart.block.GridArrangement.GridArrangement(int, int)","org.jfree.chart.block.GridArrangement.GridArrangement(int, int)",#test-code #test-case-method,#main-code,2,1,,,
jfreechart,testNF,EmptyBlock,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/block/GridArrangementTest.java#L130,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/block/EmptyBlock.java#L70,org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),"org.jfree.chart.block.EmptyBlock.EmptyBlock(double, double)","org.jfree.chart.block.EmptyBlock.EmptyBlock(double, double)","org.jfree.chart.block.EmptyBlock.EmptyBlock(int, int)",#test-code #test-case-method,#main-code,2,1,,,
jfreechart,testNF,toFixedHeight,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/chart/block/GridArrangementTest.java#L130,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/chart/block/RectangleConstraint.java#L261,org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.GridArrangementTest.testNF(),org.jfree.chart.block.RectangleConstraint.toFixedHeight(double),org.jfree.chart.block.RectangleConstraint.toFixedHeight(double),org.jfree.chart.block.RectangleConstraint.toFixedHeight(double),#test-code #test-case-method,#main-code,1,1,,,
jfreechart,testBug1864222,createCopy,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/tests/org/jfree/data/time/TimeSeriesTest.java#L925,https://github.com/jfree/jfreechart/blob/b3f5f21ba0fe32a8f7eccb6760a79df30628be3e/source/org/jfree/data/time/TimeSeries.java#L1183,org.jfree.data.time.TimeSeriesTest.testBug1864222(),org.jfree.data.time.TimeSeriesTest.testBug1864222(),org.jfree.data.time.TimeSeriesTest.testBug1864222(),"org.jfree.data.time.TimeSeries.createCopy(org.jfree.data.time.RegularTimePeriod, org.jfree.data.time.RegularTimePeriod)","org.jfree.data.time.TimeSeries.createCopy(RegularTimePeriod, RegularTimePeriod)","org.jfree.data.time.TimeSeries.createCopy(RegularTimePeriod, RegularTimePeriod)",#test-code #test-case-method,#main-code,,0,1,,
