project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
solr,testUnreferencedShardMetadataFilesAreDeleted,assertThat,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/cloud/api/collections/PurgeGraphTest.java#L155,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/test-framework/src/java/org/apache/solr/SolrTestCase.java#L211,org.apache.solr.cloud.api.collections.PurgeGraphTest.testUnreferencedShardMetadataFilesAreDeleted(),org.apache.solr.cloud.api.collections.PurgeGraphTest.testUnreferencedShardMetadataFilesAreDeleted(),org.apache.solr.cloud.api.collections.PurgeGraphTest.testUnreferencedShardMetadataFilesAreDeleted(),"org.apache.solr.SolrTestCase.assertThat(T, org.hamcrest.Matcher)","org.apache.solr.SolrTestCase.assertThat(T, Matcher)","org.apache.solr.SolrTestCase.assertThat(T, Matcher)",#test-code #test-case-method,#main-code,1,1,0,,
solr,testPrefixQuery,assertJQ,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/core/TimeAllowedTest.java#L63,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/test-framework/src/java/org/apache/solr/SolrTestCaseJ4.java#L936,org.apache.solr.core.TimeAllowedTest.testPrefixQuery(),org.apache.solr.core.TimeAllowedTest.testPrefixQuery(),org.apache.solr.core.TimeAllowedTest.testPrefixQuery(),"org.apache.solr.SolrTestCaseJ4.assertJQ(org.apache.solr.request.SolrQueryRequest, java.lang.String...)","org.apache.solr.SolrTestCaseJ4.assertJQ(SolrQueryRequest, String[])","org.apache.solr.SolrTestCaseJ4.assertJQ(SolrQueryRequest, String[])",#test-code #test-case-method,#main-code,1,1,1,,
solr,testEmptyAnonymousChildDocs,load,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/JsonLoaderTest.java#L970,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/java/org/apache/solr/handler/loader/JsonLoader.java#L81,org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),"org.apache.solr.handler.loader.JsonLoader.load(org.apache.solr.request.SolrQueryRequest, org.apache.solr.response.SolrQueryResponse, org.apache.solr.common.util.ContentStream, org.apache.solr.update.processor.UpdateRequestProcessor)","org.apache.solr.handler.loader.JsonLoader.load(SolrQueryRequest, SolrQueryResponse, ContentStream, UpdateRequestProcessor)","org.apache.solr.handler.loader.JsonLoader.load(SolrQueryRequest, SolrQueryResponse, ContentStream, UpdateRequestProcessor)",#test-code #test-case-method,#main-code,1,1,1,,
solr,testEmptyAnonymousChildDocs,close,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/JsonLoaderTest.java#L970,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/java/org/apache/solr/request/SolrQueryRequest.java#L105,org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.request.SolrQueryRequest.close(),org.apache.solr.request.SolrQueryRequest.close(),org.apache.solr.request.SolrQueryRequest.close(),#test-code #test-case-method,#main-code,1,1,0,,
solr,testEmptyAnonymousChildDocs,SolrQueryResponse,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/JsonLoaderTest.java#L970,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/java/org/apache/solr/response/SolrQueryResponse.java#L122,org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.response.SolrQueryResponse.SolrQueryResponse(),org.apache.solr.response.SolrQueryResponse.SolrQueryResponse(),org.apache.solr.response.SolrQueryResponse.SolrQueryResponse(),#test-code #test-case-method,#main-code,1,1,0,,
solr,testEmptyAnonymousChildDocs,getField,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/JsonLoaderTest.java#L970,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/solrj/src/java/org/apache/solr/common/SolrInputDocument.java#L175,org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.common.SolrInputDocument.getField(java.lang.String),org.apache.solr.common.SolrInputDocument.getField(String),org.apache.solr.common.SolrInputDocument.getField(String),#test-code #test-case-method,#main-code,1,1,0,,
solr,testEmptyAnonymousChildDocs,getChildDocuments,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/JsonLoaderTest.java#L970,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/solrj/src/java/org/apache/solr/common/SolrInputDocument.java#L311,org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.common.SolrInputDocument.getChildDocuments(),org.apache.solr.common.SolrInputDocument.getChildDocuments(),org.apache.solr.common.SolrInputDocument.getChildDocuments(),#test-code #test-case-method,#main-code,1,1,0,,
solr,testEmptyAnonymousChildDocs,getValue,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/JsonLoaderTest.java#L970,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/solrj/src/java/org/apache/solr/common/SolrInputField.java#L114,org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.common.SolrInputField.getValue(),org.apache.solr.common.SolrInputField.getValue(),org.apache.solr.common.SolrInputField.getValue(),#test-code #test-case-method,#main-code,1,1,0,,
solr,testEmptyAnonymousChildDocs,StringStream,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/JsonLoaderTest.java#L970,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/solrj/src/java/org/apache/solr/common/util/ContentStreamBase.java#L209,org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.common.util.ContentStreamBase.StringStream.StringStream(java.lang.String),org.apache.solr.common.util.ContentStreamBase.StringStream.StringStream(String),org.apache.solr.common.util.ContentStreamBase.StringStream.StringStream(String),#test-code #test-case-method,#main-code,1,1,0,,
solr,testEmptyAnonymousChildDocs,req,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/JsonLoaderTest.java#L970,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/test-framework/src/java/org/apache/solr/SolrTestCaseJ4.java#L1277,org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),"org.apache.solr.SolrTestCaseJ4.req(java.lang.String[], java.lang.String...)","org.apache.solr.SolrTestCaseJ4.req(String[], String[])","org.apache.solr.SolrTestCaseJ4.req(String[], String[])",#test-code #test-case-method,#main-code,1,1,0,,
solr,testEmptyAnonymousChildDocs,BufferingRequestProcessor,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/JsonLoaderTest.java#L970,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/test-framework/src/java/org/apache/solr/update/processor/BufferingRequestProcessor.java#L33,org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.handler.JsonLoaderTest.testEmptyAnonymousChildDocs(),org.apache.solr.update.processor.BufferingRequestProcessor.BufferingRequestProcessor(org.apache.solr.update.processor.UpdateRequestProcessor),org.apache.solr.update.processor.BufferingRequestProcessor.BufferingRequestProcessor(UpdateRequestProcessor),org.apache.solr.update.processor.BufferingRequestProcessor.BufferingRequestProcessor(UpdateRequestProcessor),#test-code #test-case-method,#main-code,1,1,0,,
solr,testReloadDuringBuild,getEnabledSysProp,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/component/InfixSuggestersTest.java#L93,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/spelling/suggest/RandomTestDictionaryFactory.java#L81,org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.spelling.suggest.RandomTestDictionaryFactory.RandomTestDictionary.getEnabledSysProp(java.lang.String),org.apache.solr.spelling.suggest.RandomTestDictionaryFactory.RandomTestDictionary.getEnabledSysProp(String),org.apache.solr.spelling.suggest.RandomTestDictionaryFactory.RandomTestDictionary.getEnabledSysProp(String),#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
solr,testReloadDuringBuild,shutdownAndAwaitTermination,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/component/InfixSuggestersTest.java#L93,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/solrj/src/java/org/apache/solr/common/util/ExecutorUtil.java#L116,org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.common.util.ExecutorUtil.shutdownAndAwaitTermination(java.util.concurrent.ExecutorService),org.apache.solr.common.util.ExecutorUtil.shutdownAndAwaitTermination(ExecutorService),org.apache.solr.common.util.ExecutorUtil.shutdownAndAwaitTermination(ExecutorService),#test-code #test-case-method,#main-code,1,1,0,,
solr,testReloadDuringBuild,newMDCAwareCachedThreadPool,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/component/InfixSuggestersTest.java#L93,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/solrj/src/java/org/apache/solr/common/util/ExecutorUtil.java#L225,org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.common.util.ExecutorUtil.newMDCAwareCachedThreadPool(java.lang.String),org.apache.solr.common.util.ExecutorUtil.newMDCAwareCachedThreadPool(String),org.apache.solr.common.util.ExecutorUtil.newMDCAwareCachedThreadPool(String),#test-code #test-case-method,#main-code,1,1,0,,
solr,testReloadDuringBuild,assertQ,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/component/InfixSuggestersTest.java#L93,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/test-framework/src/java/org/apache/solr/SolrTestCaseJ4.java#L858,org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),"org.apache.solr.SolrTestCaseJ4.assertQ(org.apache.solr.request.SolrQueryRequest, java.lang.String...)","org.apache.solr.SolrTestCaseJ4.assertQ(SolrQueryRequest, String[])","org.apache.solr.SolrTestCaseJ4.assertQ(SolrQueryRequest, String[])",#test-code #test-case-method,#main-code,1,1,1,,
solr,testReloadDuringBuild,reload,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/component/InfixSuggestersTest.java#L93,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/test-framework/src/java/org/apache/solr/util/TestHarness.java#L249,org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.handler.component.InfixSuggestersTest.testReloadDuringBuild(),org.apache.solr.util.TestHarness.reload(),org.apache.solr.util.TestHarness.reload(),org.apache.solr.util.TestHarness.reload(),#test-code #test-case-method,#main-code,1,1,0,,
solr,testElevatedIds,init,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/component/QueryElevationComponentTest.java#L1550,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/java/org/apache/solr/handler/component/QueryElevationComponent.java#L180,org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponent.init(org.apache.solr.common.util.NamedList<?>),org.apache.solr.handler.component.QueryElevationComponent.init(NamedList),org.apache.solr.handler.component.QueryElevationComponent.init(NamedList),#test-code #test-case-method,#main-code,1,1,0,,
solr,testElevatedIds,inform,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/component/QueryElevationComponentTest.java#L1550,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/java/org/apache/solr/handler/component/QueryElevationComponent.java#L185,org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponent.inform(org.apache.solr.core.SolrCore),org.apache.solr.handler.component.QueryElevationComponent.inform(SolrCore),org.apache.solr.handler.component.QueryElevationComponent.inform(SolrCore),#test-code #test-case-method,#main-code,1,1,0,,
solr,testElevatedIds,getElevationProvider,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/component/QueryElevationComponentTest.java#L1550,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/java/org/apache/solr/handler/component/QueryElevationComponent.java#L340,org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),"org.apache.solr.handler.component.QueryElevationComponent.getElevationProvider(org.apache.lucene.index.IndexReader, org.apache.solr.core.SolrCore)","org.apache.solr.handler.component.QueryElevationComponent.getElevationProvider(IndexReader, SolrCore)","org.apache.solr.handler.component.QueryElevationComponent.getElevationProvider(IndexReader, SolrCore)",#test-code #test-case-method,#main-code,1,1,0,,
solr,testElevatedIds,getElevationForQuery,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/test/org/apache/solr/handler/component/QueryElevationComponentTest.java#L1550,https://github.com/apache/solr/blob/640428af236008d1d3050278c4fbb6ff15d53ad6/solr/core/src/java/org/apache/solr/handler/component/QueryElevationComponent.java#L995,org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponentTest.testElevatedIds(),org.apache.solr.handler.component.QueryElevationComponent.ElevationProvider.getElevationForQuery(java.lang.String),org.apache.solr.handler.component.QueryElevationComponent.ElevationProvider.getElevationForQuery(String),org.apache.solr.handler.component.QueryElevationComponent.ElevationProvider.getElevationForQuery(String),#test-code #test-case-method,#main-code,1,1,1,#incorrect-implementation-linked,
