project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
jgit,testPushNotSupported,setUseSmartHttp,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.http.test/tst/org/eclipse/jgit/http/test/DumbClientSmartServerTest.java#L207,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/transport/TransportHttp.java#L355,org.eclipse.jgit.http.test.DumbClientSmartServerTest.testPushNotSupported(),org.eclipse.jgit.http.test.DumbClientSmartServerTest.testPushNotSupported(),org.eclipse.jgit.http.test.DumbClientSmartServerTest.testPushNotSupported(),org.eclipse.jgit.transport.TransportHttp.setUseSmartHttp(boolean),org.eclipse.jgit.transport.TransportHttp.setUseSmartHttp(boolean),org.eclipse.jgit.transport.TransportHttp.setUseSmartHttp(boolean),#test-module #test-code #test-case-method,#main-code,1,1,0,,
jgit,testCloneAndFetchWithSessionLimit,getPropertyResolver,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.ssh.apache.test/tst/org/eclipse/jgit/transport/sshd/ApacheSshTest.java#L301,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.junit.ssh/src/org/eclipse/jgit/junit/ssh/SshTestGitServer.java#L410,org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.junit.ssh.SshTestGitServer.getPropertyResolver(),org.eclipse.jgit.junit.ssh.SshTestGitServer.getPropertyResolver(),org.eclipse.jgit.junit.ssh.SshTestGitServer.getPropertyResolver(),#test-module #test-code #test-case-method,#main-code,1,0,0,,
jgit,testCloneAndFetchWithSessionLimit,cloneWith,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.ssh.apache.test/tst/org/eclipse/jgit/transport/sshd/ApacheSshTest.java#L301,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.junit.ssh/src/org/eclipse/jgit/junit/ssh/SshTestHarness.java#L281,org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),"org.eclipse.jgit.junit.ssh.SshTestHarness.cloneWith(java.lang.String, java.io.File, org.eclipse.jgit.transport.CredentialsProvider, java.lang.String...)","org.eclipse.jgit.junit.ssh.SshTestHarness.cloneWith(String, File, CredentialsProvider, String[])","org.eclipse.jgit.junit.ssh.SshTestHarness.cloneWith(String, File, CredentialsProvider, String[])",#test-module #test-code #test-case-method,#main-code,1,1,1,,
jgit,testCloneAndFetchWithSessionLimit,call,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.ssh.apache.test/tst/org/eclipse/jgit/transport/sshd/ApacheSshTest.java#L301,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/api/FetchCommand.java#L213,org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.api.FetchCommand.call(),org.eclipse.jgit.api.FetchCommand.call(),org.eclipse.jgit.api.FetchCommand.call(),#test-module #test-code #test-case-method,#main-code,1,1,1,,
jgit,testCloneAndFetchWithSessionLimit,fetch,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.ssh.apache.test/tst/org/eclipse/jgit/transport/sshd/ApacheSshTest.java#L301,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/api/Git.java#L361,org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.api.Git.fetch(),org.eclipse.jgit.api.Git.fetch(),org.eclipse.jgit.api.Git.fetch(),#test-module #test-code #test-case-method,#main-code,1,1,0,,
jgit,testCloneAndFetchWithSessionLimit,open,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.ssh.apache.test/tst/org/eclipse/jgit/transport/sshd/ApacheSshTest.java#L301,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/api/Git.java#L73,org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.api.Git.open(java.io.File),org.eclipse.jgit.api.Git.open(File),org.eclipse.jgit.api.Git.open(File),#test-module #test-code #test-case-method,#main-code,1,1,0,,
jgit,testCloneAndFetchWithSessionLimit,valueOf,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.ssh.apache.test/tst/org/eclipse/jgit/transport/sshd/ApacheSshTest.java#L301,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/api/MergeCommand.java#L166,org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.api.MergeCommand.FastForwardMode.Merge.valueOf(org.eclipse.jgit.api.MergeCommand.FastForwardMode),org.eclipse.jgit.api.MergeCommand.FastForwardMode.Merge.valueOf(FastForwardMode),org.eclipse.jgit.api.MergeCommand.FastForwardMode.Merge.valueOf(FastForwardMode),#test-module #test-code #test-case-method,#main-code,1,0,0,,
jgit,testCloneAndFetchWithSessionLimit,set,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.ssh.apache.test/tst/org/eclipse/jgit/transport/sshd/ApacheSshTest.java#L301,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/lib/SignatureVerifiers.java#L111,org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),org.eclipse.jgit.transport.sshd.ApacheSshTest.testCloneAndFetchWithSessionLimit(),"org.eclipse.jgit.lib.SignatureVerifiers.set(org.eclipse.jgit.lib.GpgConfig.GpgFormat, org.eclipse.jgit.lib.SignatureVerifier)","org.eclipse.jgit.lib.SignatureVerifiers.set(GpgFormat, SignatureVerifier)","org.eclipse.jgit.lib.SignatureVerifiers.set(GpgFormat, SignatureVerifier)",#test-module #test-code #test-case-method,#main-code,1,0,0,,
jgit,testAddWholeRepo,toString,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.http.server/src/org/eclipse/jgit/http/server/ClientVersionUtil.java#L119,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.http.server.ClientVersionUtil.toString(int[]),org.eclipse.jgit.http.server.ClientVersionUtil.toString(int[]),org.eclipse.jgit.http.server.ClientVersionUtil.toString(int[]),#test-module #test-code #test-case-method,#main-code,2,0,0,,
jgit,testAddWholeRepo,assertEquals,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.http.test/tst/org/eclipse/jgit/http/server/ClientVersionUtilTest.java#L34,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),"org.eclipse.jgit.http.server.ClientVersionUtilTest.assertEquals(java.lang.String, int[])","org.eclipse.jgit.http.server.ClientVersionUtilTest.assertEquals(String, int[])","org.eclipse.jgit.http.server.ClientVersionUtilTest.assertEquals(String, int[])",#test-module #test-code #test-case-method,#test-module #test-code #test-helper-method,1,0,0,,
jgit,testAddWholeRepo,indexState,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.junit/src/org/eclipse/jgit/junit/RepositoryTestCase.java#L250,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.junit.RepositoryTestCase.indexState(int),org.eclipse.jgit.junit.RepositoryTestCase.indexState(int),org.eclipse.jgit.junit.RepositoryTestCase.indexState(int),#test-module #test-code #test-case-method,#main-code,1,1,0,,
jgit,testAddWholeRepo,name,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.lfs/src/org/eclipse/jgit/lfs/lib/AbbreviatedLongObjectId.java#L337,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.lfs.lib.AbbreviatedLongObjectId.name(),org.eclipse.jgit.lfs.lib.AbbreviatedLongObjectId.name(),org.eclipse.jgit.lfs.lib.AbbreviatedLongObjectId.name(),#test-module #test-code #test-case-method,#main-code,1,0,0,,
jgit,testAddWholeRepo,print,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Remote.java#L135,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.pgm.Remote.print(java.util.List<org.eclipse.jgit.transport.RemoteConfig>),org.eclipse.jgit.pgm.Remote.print(List),org.eclipse.jgit.pgm.Remote.print(List),#test-module #test-code #test-case-method,#main-code,1,0,0,,
jgit,testAddWholeRepo,addFilepattern,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/api/AddCommand.java#L110,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommand.addFilepattern(java.lang.String),org.eclipse.jgit.api.AddCommand.addFilepattern(String),org.eclipse.jgit.api.AddCommand.addFilepattern(String),#test-module #test-code #test-case-method,#main-code,1,1,0,,
jgit,testAddWholeRepo,call,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/api/AddCommand.java#L145,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommand.call(),org.eclipse.jgit.api.AddCommand.call(),org.eclipse.jgit.api.AddCommand.call(),#test-module #test-code #test-case-method,#main-code,1,1,1,,
jgit,testAddWholeRepo,Git,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/api/Git.java#L200,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.Git.Git(org.eclipse.jgit.lib.Repository),org.eclipse.jgit.api.Git.Git(Repository),org.eclipse.jgit.api.Git.Git(Repository),#test-module #test-code #test-case-method,#main-code,1,1,0,,
jgit,testAddWholeRepo,add,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/api/Git.java#L333,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.Git.add(),org.eclipse.jgit.api.Git.add(),org.eclipse.jgit.api.Git.add(),#test-module #test-code #test-case-method,#main-code,1,1,0,,
jgit,testAddWholeRepo,getWorkTree,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/lib/Repository.java#L1579,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.lib.Repository.getWorkTree(),org.eclipse.jgit.lib.Repository.getWorkTree(),org.eclipse.jgit.lib.Repository.getWorkTree(),#test-module #test-code #test-case-method,#main-code,1,1,0,,
jgit,testAddWholeRepo,mkdir,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/AddCommandTest.java#L838,https://github.com/eclipse-jgit/jgit/blob/1e9dd8cb9bedce1b5d579dcd841c5c9aac24b1e7/org.eclipse.jgit/src/org/eclipse/jgit/util/FileUtils.java#L349,org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.api.AddCommandTest.testAddWholeRepo(),org.eclipse.jgit.util.FileUtils.mkdir(java.io.File),org.eclipse.jgit.util.FileUtils.mkdir(File),org.eclipse.jgit.util.FileUtils.mkdir(File),#test-module #test-code #test-case-method,#main-code,1,1,0,,
