project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
intellij-community,winShellQuotingWithExtraSwitch,getStderr,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/GeneralCommandLineTest.java#L319,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-util-io/src/com/intellij/execution/process/ProcessOutput.java#L52,com.intellij.execution.GeneralCommandLineTest.winShellQuotingWithExtraSwitch(),com.intellij.execution.GeneralCommandLineTest.winShellQuotingWithExtraSwitch(),com.intellij.execution.GeneralCommandLineTest.winShellQuotingWithExtraSwitch(),com.intellij.execution.process.ProcessOutput.getStderr(),com.intellij.execution.process.ProcessOutput.getStderr(),com.intellij.execution.process.ProcessOutput.getStderr(),#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,winShellQuotingWithExtraSwitch,assumeWindows,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/GeneralCommandLineTest.java#L319,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/testFramework/src/com/intellij/openapi/util/io/IoTestUtil.java#L105,com.intellij.execution.GeneralCommandLineTest.winShellQuotingWithExtraSwitch(),com.intellij.execution.GeneralCommandLineTest.winShellQuotingWithExtraSwitch(),com.intellij.execution.GeneralCommandLineTest.winShellQuotingWithExtraSwitch(),com.intellij.openapi.util.io.IoTestUtil.assumeWindows(),com.intellij.openapi.util.io.IoTestUtil.assumeWindows(),com.intellij.openapi.util.io.IoTestUtil.assumeWindows(),#test-module #test-code #test-case-method,#main-code,1,1,0,,
intellij-community,winShellQuotingWithExtraSwitch,getWinShellName,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/GeneralCommandLineTest.java#L319,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util/src/com/intellij/execution/CommandLineUtil.java#L426,com.intellij.execution.GeneralCommandLineTest.winShellQuotingWithExtraSwitch(),com.intellij.execution.GeneralCommandLineTest.winShellQuotingWithExtraSwitch(),com.intellij.execution.GeneralCommandLineTest.winShellQuotingWithExtraSwitch(),com.intellij.execution.CommandLineUtil.getWinShellName(),com.intellij.execution.CommandLineUtil.getWinShellName(),com.intellij.execution.CommandLineUtil.getWinShellName(),#test-module #test-code #test-case-method,#main-code,1,1,0,,
intellij-community,testIncompleteEscapeSequence3,check,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L156,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L212,com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),"com.intellij.execution.process.AnsiEscapeDecoderTest.check(boolean, java.util.List)","com.intellij.execution.process.AnsiEscapeDecoderTest.check(boolean, List)","com.intellij.execution.process.AnsiEscapeDecoderTest.check(boolean, List)",#test-module #test-code #test-case-method,#test-module #test-code #test-helper-method,1,1,0,,
intellij-community,testIncompleteEscapeSequence3,ColoredText,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L156,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L329,com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),"com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.ColoredText(java.lang.String, com.intellij.openapi.util.Key)","com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.ColoredText(String, Key)","com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.ColoredText(String, Key)",#test-module #test-code #test-case-method,#test-module #test-code #test-helper-method,1,1,0,,
intellij-community,testIncompleteEscapeSequence3,addExpected,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L156,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L334,com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),"com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.addExpected(java.lang.String, java.lang.String)","com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.addExpected(String, String)","com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.addExpected(String, String)",#test-module #test-code #test-case-method,#test-module #test-code #test-helper-method,1,1,0,,
intellij-community,testIncompleteEscapeSequence3,escapeText,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L156,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-util-io/src/com/intellij/execution/process/AnsiEscapeDecoder.java#L39,com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),"com.intellij.execution.process.AnsiEscapeDecoder.escapeText(java.lang.String, com.intellij.openapi.util.Key, com.intellij.execution.process.AnsiEscapeDecoder.ColoredTextAcceptor)","com.intellij.execution.process.AnsiEscapeDecoder.escapeText(String, Key, ColoredTextAcceptor)","com.intellij.execution.process.AnsiEscapeDecoder.escapeText(String, Key, ColoredTextAcceptor)",#test-module #test-code #test-case-method,#main-code,2,1,1,,
intellij-community,testIncompleteEscapeSequence3,create,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L156,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util-rt/src/com/intellij/openapi/util/Pair.java#L16,com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),"com.intellij.openapi.util.Pair.create(A, B)","com.intellij.openapi.util.Pair.create(A, B)","com.intellij.openapi.util.Pair.create(String, String)",#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,testIncompleteEscapeSequence3,getBaseOutputType,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L156,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util/src/com/intellij/execution/process/ProcessOutputType.java#L65,com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.ProcessOutputType.getBaseOutputType(),com.intellij.execution.process.ProcessOutputType.getBaseOutputType(),com.intellij.execution.process.ProcessOutputType.getBaseOutputType(),#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,testIncompleteEscapeSequence3,getEscapeSequence,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L156,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util/src/com/intellij/execution/process/ProcessOutputType.java#L85,com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.ProcessOutputType.getEscapeSequence(),com.intellij.execution.process.ProcessOutputType.getEscapeSequence(),com.intellij.execution.process.ProcessOutputType.getEscapeSequence(),#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,testIncompleteEscapeSequence3,toString,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L156,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util/src/com/intellij/execution/process/ProcessOutputType.java#L90,com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.ProcessOutputType.toString(),com.intellij.execution.process.ProcessOutputType.toString(),com.intellij.execution.process.ProcessOutputType.toString(),#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,testIncompleteEscapeSequence3,trimStart,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L156,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util/src/com/intellij/openapi/util/text/StringUtil.java#L1148,com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),com.intellij.execution.process.AnsiEscapeDecoderTest.testIncompleteEscapeSequence3(),"com.intellij.openapi.util.text.StringUtil.trimStart(java.lang.String, java.lang.String)","com.intellij.openapi.util.text.StringUtil.trimStart(String, String)","com.intellij.openapi.util.text.StringUtil.trimStart(String, String)",#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,testReset,check,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L179,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L212,com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),"com.intellij.execution.process.AnsiEscapeDecoderTest.check(boolean, java.util.List)","com.intellij.execution.process.AnsiEscapeDecoderTest.check(boolean, List)","com.intellij.execution.process.AnsiEscapeDecoderTest.check(boolean, List)",#test-module #test-code #test-case-method,#test-module #test-code #test-helper-method,1,1,0,,
intellij-community,testReset,ColoredText,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L179,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L329,com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),"com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.ColoredText(java.lang.String, com.intellij.openapi.util.Key)","com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.ColoredText(String, Key)","com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.ColoredText(String, Key)",#test-module #test-code #test-case-method,#test-module #test-code #test-helper-method,1,1,0,,
intellij-community,testReset,addExpected,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L179,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L334,com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),"com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.addExpected(java.lang.String, java.lang.String)","com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.addExpected(String, String)","com.intellij.execution.process.AnsiEscapeDecoderTest.ColoredText.addExpected(String, String)",#test-module #test-code #test-case-method,#test-module #test-code #test-helper-method,1,1,0,,
intellij-community,testReset,escapeText,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L179,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-util-io/src/com/intellij/execution/process/AnsiEscapeDecoder.java#L39,com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),"com.intellij.execution.process.AnsiEscapeDecoder.escapeText(java.lang.String, com.intellij.openapi.util.Key, com.intellij.execution.process.AnsiEscapeDecoder.ColoredTextAcceptor)","com.intellij.execution.process.AnsiEscapeDecoder.escapeText(String, Key, ColoredTextAcceptor)","com.intellij.execution.process.AnsiEscapeDecoder.escapeText(String, Key, ColoredTextAcceptor)",#test-module #test-code #test-case-method,#main-code,2,1,1,,
intellij-community,testReset,create,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L179,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util-rt/src/com/intellij/openapi/util/Pair.java#L16,com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),"com.intellij.openapi.util.Pair.create(A, B)","com.intellij.openapi.util.Pair.create(A, B)","com.intellij.openapi.util.Pair.create(String, String)",#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,testReset,getBaseOutputType,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L179,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util/src/com/intellij/execution/process/ProcessOutputType.java#L65,com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.ProcessOutputType.getBaseOutputType(),com.intellij.execution.process.ProcessOutputType.getBaseOutputType(),com.intellij.execution.process.ProcessOutputType.getBaseOutputType(),#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,testReset,getEscapeSequence,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L179,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util/src/com/intellij/execution/process/ProcessOutputType.java#L85,com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.ProcessOutputType.getEscapeSequence(),com.intellij.execution.process.ProcessOutputType.getEscapeSequence(),com.intellij.execution.process.ProcessOutputType.getEscapeSequence(),#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,testReset,toString,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L179,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util/src/com/intellij/execution/process/ProcessOutputType.java#L90,com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.ProcessOutputType.toString(),com.intellij.execution.process.ProcessOutputType.toString(),com.intellij.execution.process.ProcessOutputType.toString(),#test-module #test-code #test-case-method,#main-code,2,1,0,,
intellij-community,testReset,trimStart,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/platform-tests/testSrc/com/intellij/execution/process/AnsiEscapeDecoderTest.java#L179,https://github.com/JetBrains/intellij-community/blob/1e05f4447723efe125034ffad6a3764387893163/platform/util/src/com/intellij/openapi/util/text/StringUtil.java#L1148,com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),com.intellij.execution.process.AnsiEscapeDecoderTest.testReset(),"com.intellij.openapi.util.text.StringUtil.trimStart(java.lang.String, java.lang.String)","com.intellij.openapi.util.text.StringUtil.trimStart(String, String)","com.intellij.openapi.util.text.StringUtil.trimStart(String, String)",#test-module #test-code #test-case-method,#main-code,2,1,0,,
