project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
javaparser,andTakesPrecedenceOverOrThenLeftToRight,getRight,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/BinaryExprTest.java#L109,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/expr/BinaryExpr.java#L160,com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExpr.getRight(),com.github.javaparser.ast.expr.BinaryExpr.getRight(),com.github.javaparser.ast.expr.BinaryExpr.getRight(),#test-code #test-case-method,#main-code,2,1,0,,
javaparser,andTakesPrecedenceOverOrThenLeftToRight,setLeft,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/BinaryExprTest.java#L109,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/expr/BinaryExpr.java#L165,com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExpr.setLeft(com.github.javaparser.ast.expr.Expression),com.github.javaparser.ast.expr.BinaryExpr.setLeft(Expression),com.github.javaparser.ast.expr.BinaryExpr.setLeft(Expression),#test-code #test-case-method,#main-code,2,1,0,,
javaparser,andTakesPrecedenceOverOrThenLeftToRight,setRight,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/BinaryExprTest.java#L109,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/expr/BinaryExpr.java#L189,com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExpr.setRight(com.github.javaparser.ast.expr.Expression),com.github.javaparser.ast.expr.BinaryExpr.setRight(Expression),com.github.javaparser.ast.expr.BinaryExpr.setRight(Expression),#test-code #test-case-method,#main-code,2,1,0,,
javaparser,andTakesPrecedenceOverOrThenLeftToRight,EnclosedExpr,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/BinaryExprTest.java#L109,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/expr/EnclosedExpr.java#L53,com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.EnclosedExpr.EnclosedExpr(com.github.javaparser.ast.expr.Expression),com.github.javaparser.ast.expr.EnclosedExpr.EnclosedExpr(Expression),com.github.javaparser.ast.expr.EnclosedExpr.EnclosedExpr(Expression),#test-code #test-case-method,#main-code,2,1,0,,
javaparser,andTakesPrecedenceOverOrThenLeftToRight,isBooleanLiteralExpr,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/BinaryExprTest.java#L109,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/expr/Expression.java#L160,com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.BinaryExprTest.LogicalOperatorPrecedence.andTakesPrecedenceOverOrThenLeftToRight(),com.github.javaparser.ast.expr.Expression.isBooleanLiteralExpr(),com.github.javaparser.ast.expr.Expression.isBooleanLiteralExpr(),com.github.javaparser.ast.expr.Expression.isBooleanLiteralExpr(),#test-code #test-case-method,#main-code,2,1,0,,
javaparser,removeScope,hasScope,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/nodeTypes/NodeWithOptionalScopeTest.java#L44,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/Node.java#L1265,com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.Node.hasScope(),com.github.javaparser.ast.Node.hasScope(),com.github.javaparser.ast.Node.hasScope(),#test-code #test-case-method,#main-code,1,1,0,,
javaparser,removeScope,removeScope,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/nodeTypes/NodeWithOptionalScopeTest.java#L44,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodCallExpr.java#L250,com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.expr.MethodCallExpr.removeScope(),com.github.javaparser.ast.expr.MethodCallExpr.removeScope(),com.github.javaparser.ast.expr.MethodCallExpr.removeScope(),#test-code #test-case-method,#main-code,1,1,1,,
javaparser,removeScope,MethodCallExpr,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/nodeTypes/NodeWithOptionalScopeTest.java#L44,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodCallExpr.java#L81,com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),"com.github.javaparser.ast.expr.MethodCallExpr.MethodCallExpr(com.github.javaparser.ast.expr.Expression, java.lang.String)","com.github.javaparser.ast.expr.MethodCallExpr.MethodCallExpr(Expression, String)","com.github.javaparser.ast.expr.MethodCallExpr.MethodCallExpr(Expression, String)",#test-code #test-case-method,#main-code,1,1,0,,
javaparser,removeScope,NameExpr,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/nodeTypes/NodeWithOptionalScopeTest.java#L44,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/expr/NameExpr.java#L57,com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.nodeTypes.NodeWithOptionalScopeTest.removeScope(),com.github.javaparser.ast.expr.NameExpr.NameExpr(java.lang.String),com.github.javaparser.ast.expr.NameExpr.NameExpr(String),com.github.javaparser.ast.expr.NameExpr.NameExpr(String),#test-code #test-case-method,#main-code,1,1,0,,
javaparser,field,assertProblems,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/validator/Java1_2ValidatorTest.java#L241,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/utils/TestUtils.java#L233,com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),"com.github.javaparser.utils.TestUtils.assertProblems(com.github.javaparser.ParseResult<?>, java.lang.String...)","com.github.javaparser.utils.TestUtils.assertProblems(ParseResult, String[])","com.github.javaparser.utils.TestUtils.assertProblems(ParseResult, String[])",#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
javaparser,field,parse,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/validator/Java1_2ValidatorTest.java#L241,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/JavaParser.java#L115,com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),"com.github.javaparser.JavaParser.parse(com.github.javaparser.ParseStart<N>, com.github.javaparser.Provider)","com.github.javaparser.JavaParser.parse(ParseStart, Provider)","com.github.javaparser.JavaParser.parse(ParseStart, Provider)",#test-code #test-case-method,#main-code,1,1,1,,
javaparser,field,getProblems,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/validator/Java1_2ValidatorTest.java#L241,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ParseResult.java#L96,com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ParseResult.getProblems(),com.github.javaparser.ParseResult.getProblems(),com.github.javaparser.ParseResult.getProblems(),#test-code #test-case-method,#main-code,2,1,0,,
javaparser,field,provider,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/validator/Java1_2ValidatorTest.java#L241,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/Providers.java#L76,com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.Providers.provider(java.lang.String),com.github.javaparser.Providers.provider(String),com.github.javaparser.Providers.provider(String),#test-code #test-case-method,#main-code,1,1,0,,
javaparser,field,assertProblems,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/validator/Java1_2ValidatorTest.java#L241,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/utils/TestUtils.java#L237,com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),"com.github.javaparser.utils.TestUtils.assertProblems(java.util.List<com.github.javaparser.Problem>, java.lang.String...)","com.github.javaparser.utils.TestUtils.assertProblems(List, String[])","com.github.javaparser.utils.TestUtils.assertProblems(List, String[])",#test-code #test-case-method,#test-code #test-helper-method,2,1,0,,
javaparser,field,assertCollections,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/validator/Java1_2ValidatorTest.java#L241,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/utils/TestUtils.java#L213,com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),com.github.javaparser.ast.validator.Java1_2ValidatorTest.field(),"com.github.javaparser.utils.TestUtils.assertCollections(java.util.Collection<?>, java.util.Collection<?>)","com.github.javaparser.utils.TestUtils.assertCollections(Collection, Collection)","com.github.javaparser.utils.TestUtils.assertCollections(Set, Set)",#test-code #test-case-method,#test-code #test-helper-method,3,1,0,,
javaparser,testThatVisitWithReceiverParameterAsParameterCallDefaultAction,assertNodeVisitDefaultAction,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/visitor/GenericVisitorWithDefaultsTest.java#L540,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/visitor/GenericVisitorWithDefaultsTest.java#L704,com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.testThatVisitWithReceiverParameterAsParameterCallDefaultAction(),com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.testThatVisitWithReceiverParameterAsParameterCallDefaultAction(),com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.testThatVisitWithReceiverParameterAsParameterCallDefaultAction(),com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.assertNodeVisitDefaultAction(com.github.javaparser.ast.Node),com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.assertNodeVisitDefaultAction(Node),com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.assertNodeVisitDefaultAction(Node),#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
javaparser,testThatVisitWithReceiverParameterAsParameterCallDefaultAction,defaultAction,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/visitor/GenericVisitorWithDefaultsTest.java#L540,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/GenericVisitorWithDefaults.java#L43,com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.testThatVisitWithReceiverParameterAsParameterCallDefaultAction(),com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.testThatVisitWithReceiverParameterAsParameterCallDefaultAction(),com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.testThatVisitWithReceiverParameterAsParameterCallDefaultAction(),"com.github.javaparser.ast.visitor.GenericVisitorWithDefaults.defaultAction(com.github.javaparser.ast.Node, A)","com.github.javaparser.ast.visitor.GenericVisitorWithDefaults.defaultAction(Node, A)","com.github.javaparser.ast.visitor.GenericVisitorWithDefaults.defaultAction(Node, A)",#test-code #test-case-method,#main-code,3,1,0,,
javaparser,testThatVisitWithReceiverParameterAsParameterCallDefaultAction,visit,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core-testing/src/test/java/com/github/javaparser/ast/visitor/GenericVisitorWithDefaultsTest.java#L540,https://github.com/javaparser/javaparser/blob/3dc8e77116dc740489fa6d7b74c3bfa4a9750d7e/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/GenericVisitorWithDefaults.java#L55,com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.testThatVisitWithReceiverParameterAsParameterCallDefaultAction(),com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.testThatVisitWithReceiverParameterAsParameterCallDefaultAction(),com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest.testThatVisitWithReceiverParameterAsParameterCallDefaultAction(),"com.github.javaparser.ast.visitor.GenericVisitorWithDefaults.visit(com.github.javaparser.ast.body.AnnotationDeclaration, A)","com.github.javaparser.ast.visitor.GenericVisitorWithDefaults.visit(AnnotationDeclaration, A)","com.github.javaparser.ast.visitor.GenericVisitorWithDefaults.visit(AnnotationDeclaration, A)",#test-code #test-case-method,#main-code,1,1,1,,
