project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
lucene,testNoSuggest,inMemory,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell/SortingStrategy.java#L135,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.SortingStrategy.inMemory(),org.apache.lucene.analysis.hunspell.SortingStrategy.inMemory(),org.apache.lucene.analysis.hunspell.SortingStrategy.inMemory(),#test-code #test-case-method,#main-code,3,0,0,,
lucene,testNoSuggest,offline,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell/SortingStrategy.java#L67,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),"org.apache.lucene.analysis.hunspell.SortingStrategy.offline(org.apache.lucene.store.Directory, java.lang.String)","org.apache.lucene.analysis.hunspell.SortingStrategy.offline(Directory, String)","org.apache.lucene.analysis.hunspell.SortingStrategy.offline(Directory, String)",#test-code #test-case-method,#main-code,3,0,0,,
lucene,testNoSuggest,suggestNoTimeout,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell/Suggester.java#L108,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),"org.apache.lucene.analysis.hunspell.Suggester.suggestNoTimeout(java.lang.String, java.lang.Runnable)","org.apache.lucene.analysis.hunspell.Suggester.suggestNoTimeout(String, Runnable)","org.apache.lucene.analysis.hunspell.Suggester.suggestNoTimeout(String, Runnable)",#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,Suggester,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell/Suggester.java#L58,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.Suggester.Suggester(org.apache.lucene.analysis.hunspell.Dictionary),org.apache.lucene.analysis.hunspell.Suggester.Suggester(Dictionary),org.apache.lucene.analysis.hunspell.Suggester.Suggester(Dictionary),#test-code #test-case-method,#main-code,4,0,0,,
lucene,testNoSuggest,withSuggestibleEntryCache,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell/Suggester.java#L78,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.Suggester.withSuggestibleEntryCache(),org.apache.lucene.analysis.hunspell.Suggester.withSuggestibleEntryCache(),org.apache.lucene.analysis.hunspell.Suggester.withSuggestibleEntryCache(),#test-code #test-case-method,#main-code,4,0,0,,
lucene,testNoSuggest,withFragmentChecker,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell/Suggester.java#L87,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.Suggester.withFragmentChecker(org.apache.lucene.analysis.hunspell.FragmentChecker),org.apache.lucene.analysis.hunspell.Suggester.withFragmentChecker(FragmentChecker),org.apache.lucene.analysis.hunspell.Suggester.withFragmentChecker(FragmentChecker),#test-code #test-case-method,#main-code,4,0,0,,
lucene,testNoSuggest,join,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/java/org/apache/lucene/analysis/synonym/SynonymMap.java#L101,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),"org.apache.lucene.analysis.synonym.SynonymMap.Builder.join(java.lang.String[], org.apache.lucene.util.CharsRefBuilder)","org.apache.lucene.analysis.synonym.SynonymMap.Builder.join(String[], CharsRefBuilder)","org.apache.lucene.analysis.synonym.SynonymMap.Builder.join(String[], CharsRefBuilder)",#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,doTest,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L260,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.doTest(java.lang.String),org.apache.lucene.analysis.hunspell.TestSpellChecking.doTest(String),org.apache.lucene.analysis.hunspell.TestSpellChecking.doTest(String),#test-code #test-case-method,#test-code #test-helper-method,1,0,0,#investigate-callgraph-generator,
lucene,testNoSuggest,readString,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/nori/src/java/org/apache/lucene/analysis/ko/dict/TokenInfoMorphData.java#L132,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.ko.dict.TokenInfoMorphData.readString(int),org.apache.lucene.analysis.ko.dict.TokenInfoMorphData.readString(int),org.apache.lucene.analysis.ko.dict.TokenInfoMorphData.readString(int),#test-code #test-case-method,#main-code,4,0,0,,
lucene,testNoSuggest,incrementToken,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/analysis/TokenStream.java#L140,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.TokenStream.incrementToken(),org.apache.lucene.analysis.TokenStream.incrementToken(),org.apache.lucene.analysis.TokenStream.incrementToken(),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,end,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/analysis/TokenStream.java#L160,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.TokenStream.end(),org.apache.lucene.analysis.TokenStream.end(),org.apache.lucene.analysis.TokenStream.end(),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,reset,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/analysis/TokenStream.java#L175,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.TokenStream.reset(),org.apache.lucene.analysis.TokenStream.reset(),org.apache.lucene.analysis.TokenStream.reset(),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,close,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/analysis/TokenStream.java#L185,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.TokenStream.close(),org.apache.lucene.analysis.TokenStream.close(),org.apache.lucene.analysis.TokenStream.close(),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,startOffset,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java#L33,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.tokenattributes.OffsetAttribute.startOffset(),org.apache.lucene.analysis.tokenattributes.OffsetAttribute.startOffset(),org.apache.lucene.analysis.tokenattributes.OffsetAttribute.startOffset(),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,endOffset,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java#L52,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.tokenattributes.OffsetAttribute.endOffset(),org.apache.lucene.analysis.tokenattributes.OffsetAttribute.endOffset(),org.apache.lucene.analysis.tokenattributes.OffsetAttribute.endOffset(),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,getPositionIncrement,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/analysis/tokenattributes/PositionIncrementAttribute.java#L59,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.tokenattributes.PositionIncrementAttribute.getPositionIncrement(),org.apache.lucene.analysis.tokenattributes.PositionIncrementAttribute.getPositionIncrement(),org.apache.lucene.analysis.tokenattributes.PositionIncrementAttribute.getPositionIncrement(),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,stream,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/document/DocValuesLongHashSet.java#L107,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.document.DocValuesLongHashSet.stream(),org.apache.lucene.document.DocValuesLongHashSet.stream(),org.apache.lucene.document.DocValuesLongHashSet.stream(),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,exists,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/index/IndexFileDeleter.java#L628,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.index.IndexFileDeleter.exists(java.lang.String),org.apache.lucene.index.IndexFileDeleter.exists(String),org.apache.lucene.index.IndexFileDeleter.exists(String),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,map,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/index/OrdinalMap.java#L54,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.index.OrdinalMap.SegmentMap.map(long[]),org.apache.lucene.index.OrdinalMap.SegmentMap.map(long[]),org.apache.lucene.index.OrdinalMap.SegmentMap.map(long[]),#test-code #test-case-method,#main-code,5,0,0,,
lucene,testNoSuggest,removeAll,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestSpellChecking.java#L248,https://github.com/apache/lucene/blob/a06c51e41bc14ae0d7786cf78388b691e0dfb08b/lucene/core/src/java/org/apache/lucene/internal/hppc/CharHashSet.java#L228,org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.analysis.hunspell.TestSpellChecking.testNoSuggest(),org.apache.lucene.internal.hppc.CharHashSet.removeAll(org.apache.lucene.internal.hppc.CharHashSet),org.apache.lucene.internal.hppc.CharHashSet.removeAll(CharHashSet),org.apache.lucene.internal.hppc.CharHashSet.removeAll(CharHashSet),#test-code #test-case-method,#main-code,5,0,0,,
