project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
commons-io,testToByteArray_URL,toByteArray,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/IOUtilsTest.java#L1897,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/IOUtils.java#L3066,org.apache.commons.io.IOUtilsTest.testToByteArray_URL(),org.apache.commons.io.IOUtilsTest.testToByteArray_URL(),org.apache.commons.io.IOUtilsTest.testToByteArray_URL(),org.apache.commons.io.IOUtils.toByteArray(java.net.URL),org.apache.commons.io.IOUtils.toByteArray(URL),org.apache.commons.io.IOUtils.toByteArray(URL),#test-code #test-case-method,#main-code,1,1,1,,
commons-io,testReadTwiceWithoutBOM,setInputStream,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L499,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/build/AbstractOriginSupplier.java#L299,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.build.AbstractOriginSupplier.setInputStream(java.io.InputStream),org.apache.commons.io.build.AbstractOriginSupplier.setInputStream(InputStream),org.apache.commons.io.build.AbstractOriginSupplier.setInputStream(InputStream),#test-code #test-case-method,#main-code,2,1,0,,
commons-io,testReadTwiceWithoutBOM,get,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L499,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/BOMInputStream.java#L179,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStream.Builder.get(),org.apache.commons.io.input.BOMInputStream.Builder.get(),org.apache.commons.io.input.BOMInputStream.Builder.get(),#test-code #test-case-method,#main-code,2,1,0,,
commons-io,testReadTwiceWithoutBOM,builder,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L499,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/BOMInputStream.java#L224,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStream.builder(),org.apache.commons.io.input.BOMInputStream.builder(),org.apache.commons.io.input.BOMInputStream.builder(),#test-code #test-case-method,#main-code,2,1,0,,
commons-io,testReadTwiceWithoutBOM,mark,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L499,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/BOMInputStream.java#L387,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStream.mark(int),org.apache.commons.io.input.BOMInputStream.mark(int),org.apache.commons.io.input.BOMInputStream.mark(int),#test-code #test-case-method,#main-code,2,1,0,,
commons-io,testReadTwiceWithoutBOM,read,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L499,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/BOMInputStream.java#L430,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStream.read(byte[]),org.apache.commons.io.input.BOMInputStream.read(byte[]),org.apache.commons.io.input.BOMInputStream.read(byte[]),#test-code #test-case-method,#main-code,3,1,1,,
commons-io,testReadTwiceWithoutBOM,reset,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L499,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/BOMInputStream.java#L518,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStream.reset(),org.apache.commons.io.input.BOMInputStream.reset(),org.apache.commons.io.input.BOMInputStream.reset(),#test-code #test-case-method,#main-code,2,1,0,,
commons-io,testReadTwiceWithoutBOM,readBOMInputStreamTwice,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L499,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L191,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.readBOMInputStreamTwice(java.lang.String),org.apache.commons.io.input.BOMInputStreamTest.readBOMInputStreamTwice(String),org.apache.commons.io.input.BOMInputStreamTest.readBOMInputStreamTwice(String),#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
commons-io,testReadTwiceWithoutBOM,close,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L499,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L68,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),java.io.InputStream.close(),org.apache.commons.io.input.BOMInputStreamTest.ExpectCloseInputStream.close(),java.io.InputStream.close(),#test-code #test-case-method,#test-code #test-helper-method,2,1,0,#unsure,
commons-io,testReadTwiceWithoutBOM,readFile,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L499,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java#L205,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),org.apache.commons.io.input.BOMInputStreamTest.readFile(org.apache.commons.io.input.BOMInputStream),org.apache.commons.io.input.BOMInputStreamTest.readFile(BOMInputStream),org.apache.commons.io.input.BOMInputStreamTest.readFile(BOMInputStream),#test-code #test-case-method,#test-code #test-helper-method,2,1,0,,
commons-io,testLineNumberReaderAndFileReaderLastLineEolNo,write,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BoundedReaderTest.java#L93,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/FileUtils.java#L3252,org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLineEolNo(),org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLineEolNo(),org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLineEolNo(),"org.apache.commons.io.FileUtils.write(java.io.File, java.lang.CharSequence, java.nio.charset.Charset)","org.apache.commons.io.FileUtils.write(File, CharSequence, Charset)","org.apache.commons.io.FileUtils.write(File, CharSequence, Charset)",#test-code #test-case-method,#main-code,2,1,0,,
commons-io,testLineNumberReaderAndFileReaderLastLineEolNo,BoundedReader,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BoundedReaderTest.java#L93,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/BoundedReader.java#L59,org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLineEolNo(),org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLineEolNo(),org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLineEolNo(),"org.apache.commons.io.input.BoundedReader.BoundedReader(java.io.Reader, int)","org.apache.commons.io.input.BoundedReader.BoundedReader(Reader, int)","org.apache.commons.io.input.BoundedReader.BoundedReader(Reader, int)",#test-code #test-case-method,#main-code,3,1,0,,
commons-io,testLineNumberReaderAndFileReaderLastLineEolNo,testLineNumberReaderAndFileReaderLastLine,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BoundedReaderTest.java#L93,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/BoundedReaderTest.java#L82,org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLineEolNo(),org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLineEolNo(),org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLineEolNo(),org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLine(java.lang.String),org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLine(String),org.apache.commons.io.input.BoundedReaderTest.testLineNumberReaderAndFileReaderLastLine(String),#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
commons-io,testInputSize1FilterAll,read,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/CharacterFilterReaderIntPredicateTest.java#L44,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/AbstractCharacterFilterReader.java#L72,org.apache.commons.io.input.CharacterFilterReaderIntPredicateTest.testInputSize1FilterAll(),org.apache.commons.io.input.CharacterFilterReaderIntPredicateTest.testInputSize1FilterAll(),org.apache.commons.io.input.CharacterFilterReaderIntPredicateTest.testInputSize1FilterAll(),org.apache.commons.io.input.AbstractCharacterFilterReader.read(),org.apache.commons.io.input.AbstractCharacterFilterReader.read(),org.apache.commons.io.input.AbstractCharacterFilterReader.read(),#test-code #test-case-method,#main-code,1,1,1,,
commons-io,testInputSize1FilterAll,CharacterFilterReader,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/CharacterFilterReaderIntPredicateTest.java#L44,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/CharacterFilterReader.java#L48,org.apache.commons.io.input.CharacterFilterReaderIntPredicateTest.testInputSize1FilterAll(),org.apache.commons.io.input.CharacterFilterReaderIntPredicateTest.testInputSize1FilterAll(),org.apache.commons.io.input.CharacterFilterReaderIntPredicateTest.testInputSize1FilterAll(),"org.apache.commons.io.input.CharacterFilterReader.CharacterFilterReader(java.io.Reader, java.util.function.IntPredicate)","org.apache.commons.io.input.CharacterFilterReader.CharacterFilterReader(Reader, IntPredicate)","org.apache.commons.io.input.CharacterFilterReader.CharacterFilterReader(Reader, IntPredicate)",#test-code #test-case-method,#main-code,1,1,0,,
commons-io,testMarkSupportedIsFalseWhenUnderlyingFalse,MarkShieldInputStream,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/MarkShieldInputStreamTest.java#L104,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/MarkShieldInputStream.java#L45,org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStream.MarkShieldInputStream(java.io.InputStream),org.apache.commons.io.input.MarkShieldInputStream.MarkShieldInputStream(InputStream),org.apache.commons.io.input.MarkShieldInputStream.MarkShieldInputStream(InputStream),#test-code #test-case-method,#main-code,1,1,0,,
commons-io,testMarkSupportedIsFalseWhenUnderlyingFalse,markSupported,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/MarkShieldInputStreamTest.java#L104,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/MarkShieldInputStream.java#L56,org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStream.markSupported(),org.apache.commons.io.input.MarkShieldInputStream.markSupported(),org.apache.commons.io.input.MarkShieldInputStream.markSupported(),#test-code #test-case-method,#main-code,1,1,1,,
commons-io,testMarkSupportedIsFalseWhenUnderlyingFalse,NullInputStream,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/MarkShieldInputStreamTest.java#L104,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/NullInputStream.java#L115,org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),"org.apache.commons.io.input.NullInputStream.NullInputStream(long, boolean, boolean)","org.apache.commons.io.input.NullInputStream.NullInputStream(long, boolean, boolean)","org.apache.commons.io.input.NullInputStream.NullInputStream(long, boolean, boolean)",#test-code #test-case-method,#main-code,1,1,0,,
commons-io,testMarkSupportedIsFalseWhenUnderlyingFalse,markSupported,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/MarkShieldInputStreamTest.java#L104,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/NullInputStream.java#L223,org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.MarkShieldInputStreamTest.testMarkSupportedIsFalseWhenUnderlyingFalse(),org.apache.commons.io.input.NullInputStream.markSupported(),org.apache.commons.io.input.NullInputStream.markSupported(),org.apache.commons.io.input.NullInputStream.markSupported(),#test-code #test-case-method,#main-code,1,0,0,#investigate-callgraph-generator,
commons-io,testAfterReadConsumer,consume,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/MessageDigestInputStreamTest.java#L69,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/IOUtils.java#L1200,org.apache.commons.io.input.MessageDigestInputStreamTest.testAfterReadConsumer(),org.apache.commons.io.input.MessageDigestInputStreamTest.testAfterReadConsumer(),org.apache.commons.io.input.MessageDigestInputStreamTest.testAfterReadConsumer(),org.apache.commons.io.IOUtils.consume(java.io.InputStream),org.apache.commons.io.IOUtils.consume(InputStream),org.apache.commons.io.IOUtils.consume(InputStream),#test-code #test-case-method,#main-code,1,1,0,,
commons-io,testAfterReadConsumer,setMessageDigest,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/MessageDigestInputStreamTest.java#L69,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/MessageDigestInputStream.java#L121,org.apache.commons.io.input.MessageDigestInputStreamTest.testAfterReadConsumer(),org.apache.commons.io.input.MessageDigestInputStreamTest.testAfterReadConsumer(),org.apache.commons.io.input.MessageDigestInputStreamTest.testAfterReadConsumer(),org.apache.commons.io.input.MessageDigestInputStream.Builder.setMessageDigest(java.security.MessageDigest),org.apache.commons.io.input.MessageDigestInputStream.Builder.setMessageDigest(MessageDigest),org.apache.commons.io.input.MessageDigestInputStream.Builder.setMessageDigest(MessageDigest),#test-code #test-case-method,#main-code,1,1,0,,
commons-io,testAfterReadConsumer,builder,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/test/java/org/apache/commons/io/input/MessageDigestInputStreamTest.java#L69,https://github.com/apache/commons-io/blob/2eb4ff6a65563254689ab6b49f4124aa00bd7391/src/main/java/org/apache/commons/io/input/MessageDigestInputStream.java#L178,org.apache.commons.io.input.MessageDigestInputStreamTest.testAfterReadConsumer(),org.apache.commons.io.input.MessageDigestInputStreamTest.testAfterReadConsumer(),org.apache.commons.io.input.MessageDigestInputStreamTest.testAfterReadConsumer(),org.apache.commons.io.input.MessageDigestInputStream.builder(),org.apache.commons.io.input.MessageDigestInputStream.builder(),org.apache.commons.io.input.MessageDigestInputStream.builder(),#test-code #test-case-method,#main-code,1,1,0,,
