project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
elasticsearch,testLoopbackInWhitelistRemote,randomAlphaOfLength,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/modules/reindex/src/test/java/org/elasticsearch/reindex/ReindexFromRemoteWhitelistTests.java#L98,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/test/framework/src/main/java/org/elasticsearch/test/ESTestCase.java#L1252,org.elasticsearch.reindex.ReindexFromRemoteWhitelistTests.testLoopbackInWhitelistRemote(),org.elasticsearch.reindex.ReindexFromRemoteWhitelistTests.testLoopbackInWhitelistRemote(),org.elasticsearch.reindex.ReindexFromRemoteWhitelistTests.testLoopbackInWhitelistRemote(),org.elasticsearch.test.ESTestCase.randomAlphaOfLength(int),org.elasticsearch.test.ESTestCase.randomAlphaOfLength(int),org.elasticsearch.test.ESTestCase.randomAlphaOfLength(int),#test-code #test-helper-method,#test-module #main-code,2,1,0,,
elasticsearch,testLoopbackInWhitelistRemote,between,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/modules/reindex/src/test/java/org/elasticsearch/reindex/ReindexFromRemoteWhitelistTests.java#L98,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/test/framework/src/main/java/org/elasticsearch/test/ESTestCase.java#L981,org.elasticsearch.reindex.ReindexFromRemoteWhitelistTests.testLoopbackInWhitelistRemote(),org.elasticsearch.reindex.ReindexFromRemoteWhitelistTests.testLoopbackInWhitelistRemote(),org.elasticsearch.reindex.ReindexFromRemoteWhitelistTests.testLoopbackInWhitelistRemote(),"org.elasticsearch.test.ESTestCase.between(int, int)","org.elasticsearch.test.ESTestCase.between(int, int)","org.elasticsearch.test.ESTestCase.between(int, int)",#test-code #test-helper-method,#test-module #main-code,2,1,,,
elasticsearch,testChunking,getBytes,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/benchmarks/src/main/java/org/elasticsearch/benchmark/common/util/UTF8StringBytesBenchmark.java#L97,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.benchmark.common.util.UTF8StringBytesBenchmark.getBytes(java.lang.String),org.elasticsearch.benchmark.common.util.UTF8StringBytesBenchmark.getBytes(String),org.elasticsearch.benchmark.common.util.UTF8StringBytesBenchmark.getBytes(String),#test-code #test-helper-method,#main-code,2,0,0,,
elasticsearch,testChunking,size,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/benchmarks/src/main/java/org/elasticsearch/benchmark/search/aggregations/TermsReduceBenchmark.java#L157,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.benchmark.search.aggregations.TermsReduceBenchmark.TermsList.size(),org.elasticsearch.benchmark.search.aggregations.TermsReduceBenchmark.TermsList.size(),org.elasticsearch.benchmark.search.aggregations.TermsReduceBenchmark.TermsList.size(),#test-code #test-helper-method,#main-code,1,0,0,,
elasticsearch,testChunking,add,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/benchmarks/src/main/java/org/elasticsearch/benchmark/tdigest/TDigestBench.java#L122,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.benchmark.tdigest.TDigestBench.add(org.elasticsearch.benchmark.tdigest.TDigestBench.ThreadState),org.elasticsearch.benchmark.tdigest.TDigestBench.add(ThreadState),org.elasticsearch.benchmark.tdigest.TDigestBench.add(ThreadState),#test-code #test-helper-method,#main-code,2,0,0,,
elasticsearch,testChunking,addAll,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/build-tools/src/main/java/org/elasticsearch/gradle/LazyPropertyList.java#L87,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.gradle.LazyPropertyList.addAll(java.util.Collection<? extends T>),org.elasticsearch.gradle.LazyPropertyList.addAll(Collection),org.elasticsearch.gradle.LazyPropertyList.addAll(Collection),#test-code #test-helper-method,#main-code,2,0,0,,
elasticsearch,testChunking,put,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/build-tools/src/main/java/org/elasticsearch/gradle/LazyPropertyMap.java#L74,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),"org.elasticsearch.gradle.LazyPropertyMap.put(K, V)","org.elasticsearch.gradle.LazyPropertyMap.put(K, V)","org.elasticsearch.gradle.LazyPropertyMap.put(K, V)",#test-code #test-helper-method,#main-code,4,0,0,,
elasticsearch,testChunking,GetSnapshotsResponse,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponse.java#L45,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),"org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponse.GetSnapshotsResponse(java.util.List<org.elasticsearch.snapshots.SnapshotInfo>, java.lang.String, int, int)","org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponse.GetSnapshotsResponse(List, String, int, int)","org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponse.GetSnapshotsResponse(List, String, int, int)",#test-code #test-helper-method,#main-code,2,1,0,,
elasticsearch,testChunking,getSnapshots,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponse.java#L68,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponse.getSnapshots(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponse.getSnapshots(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponse.getSnapshots(),#test-code #test-helper-method,#main-code,1,0,0,,
elasticsearch,testChunking,base64UUID,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/common/UUIDs.java#L51,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.common.UUIDs.base64UUID(),org.elasticsearch.common.UUIDs.base64UUID(),org.elasticsearch.common.UUIDs.base64UUID(),#test-code #test-helper-method,#main-code,3,1,0,,
elasticsearch,testChunking,between,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/common/VersionId.java#L37,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),"org.elasticsearch.common.VersionId.between(T, T)","org.elasticsearch.common.VersionId.between(T, T)","org.elasticsearch.common.VersionId.between(T, T)",#test-code #test-helper-method,#main-code,3,0,0,,
elasticsearch,testChunking,ofBytes,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/common/unit/ByteSizeValue.java#L69,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.common.unit.ByteSizeValue.ofBytes(long),org.elasticsearch.common.unit.ByteSizeValue.ofBytes(long),org.elasticsearch.common.unit.ByteSizeValue.ofBytes(long),#test-code #test-helper-method,#main-code,4,1,0,,
elasticsearch,testChunking,ShardId,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/index/shard/ShardId.java#L38,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),"org.elasticsearch.index.shard.ShardId.ShardId(java.lang.String, java.lang.String, int)","org.elasticsearch.index.shard.ShardId.ShardId(String, String, int)","org.elasticsearch.index.shard.ShardId.ShardId(String, String, int)",#test-code #test-helper-method,#main-code,3,1,0,,
elasticsearch,testChunking,Snapshot,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/snapshots/Snapshot.java#L39,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),"org.elasticsearch.snapshots.Snapshot.Snapshot(java.lang.String, org.elasticsearch.snapshots.SnapshotId)","org.elasticsearch.snapshots.Snapshot.Snapshot(String, SnapshotId)","org.elasticsearch.snapshots.Snapshot.Snapshot(String, SnapshotId)",#test-code #test-helper-method,#main-code,3,1,0,,
elasticsearch,testChunking,SnapshotId,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/snapshots/SnapshotId.java#L55,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),"org.elasticsearch.snapshots.SnapshotId.SnapshotId(java.lang.String, java.lang.String)","org.elasticsearch.snapshots.SnapshotId.SnapshotId(String, String)","org.elasticsearch.snapshots.SnapshotId.SnapshotId(String, String)",#test-code #test-helper-method,#main-code,3,1,0,,
elasticsearch,testChunking,SnapshotInfo,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/snapshots/SnapshotInfo.java#L127,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),"org.elasticsearch.snapshots.SnapshotInfo.SnapshotInfo(org.elasticsearch.snapshots.Snapshot, java.util.List<java.lang.String>, java.util.List<java.lang.String>, java.util.List<org.elasticsearch.snapshots.SnapshotFeatureInfo>, org.elasticsearch.snapshots.SnapshotState)","org.elasticsearch.snapshots.SnapshotInfo.SnapshotInfo(Snapshot, List, List, List, SnapshotState)","org.elasticsearch.snapshots.SnapshotInfo.SnapshotInfo(Snapshot, List, List, List, SnapshotState)",#test-code #test-helper-method,#main-code,3,0,0,,
elasticsearch,testChunking,IndexSnapshotDetails,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/test/java/org/elasticsearch/action/admin/cluster/snapshots/get/GetSnapshotsResponseTests.java#L124,https://github.com/elastic/elasticsearch/blob/ab2ec85bdeef6727cd1b13f58bd314e8c0cd7994/server/src/main/java/org/elasticsearch/snapshots/SnapshotInfo.java#L929,org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),org.elasticsearch.action.admin.cluster.snapshots.get.GetSnapshotsResponseTests.testChunking(),"org.elasticsearch.snapshots.SnapshotInfo.IndexSnapshotDetails.IndexSnapshotDetails(int, org.elasticsearch.common.unit.ByteSizeValue, int)","org.elasticsearch.snapshots.SnapshotInfo.IndexSnapshotDetails.IndexSnapshotDetails(int, ByteSizeValue, int)","org.elasticsearch.snapshots.SnapshotInfo.IndexSnapshotDetails.IndexSnapshotDetails(int, ByteSizeValue, int)",#test-code #test-helper-method,#main-code,4,1,0,,
