project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
pmd,testWildcardClasspathContentsChangeInvalidatesCache,checkValidity,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cache/internal/FileAnalysisCacheTest.java#L431,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/cache/internal/FileAnalysisCache.java#L47,net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),"net.sourceforge.pmd.cache.internal.FileAnalysisCache.checkValidity(net.sourceforge.pmd.lang.rule.internal.RuleSets, java.lang.ClassLoader, java.util.Collection<? extends net.sourceforge.pmd.lang.document.TextFile>)","net.sourceforge.pmd.cache.internal.FileAnalysisCache.checkValidity(RuleSets, ClassLoader, Collection)","net.sourceforge.pmd.cache.internal.FileAnalysisCache.checkValidity(RuleSets, ClassLoader, Collection)",#test-code #test-case-method,#main-code,2,1,1,,
pmd,testWildcardClasspathContentsChangeInvalidatesCache,setOf,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cache/internal/FileAnalysisCacheTest.java#L431,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/util/CollectionUtil.java#L181,net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),"net.sourceforge.pmd.util.CollectionUtil.setOf(T, T...)","net.sourceforge.pmd.util.CollectionUtil.setOf(T, T[])","net.sourceforge.pmd.util.CollectionUtil.setOf(T, T[])",#test-code #test-case-method,#main-code,2,1,0,,
pmd,testWildcardClasspathContentsChangeInvalidatesCache,setupCacheWithFiles,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cache/internal/FileAnalysisCacheTest.java#L431,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cache/internal/FileAnalysisCacheTest.java#L487,net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),"net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.setupCacheWithFiles(java.io.File, net.sourceforge.pmd.lang.rule.internal.RuleSets, java.lang.ClassLoader)","net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.setupCacheWithFiles(File, RuleSets, ClassLoader)","net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.setupCacheWithFiles(File, RuleSets, ClassLoader)",#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
pmd,testWildcardClasspathContentsChangeInvalidatesCache,createZipFile,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cache/internal/FileAnalysisCacheTest.java#L431,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cache/internal/FileAnalysisCacheTest.java#L498,net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.createZipFile(java.lang.String),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.createZipFile(String),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.createZipFile(String),#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
pmd,testWildcardClasspathContentsChangeInvalidatesCache,createZipFile,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cache/internal/FileAnalysisCacheTest.java#L431,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cache/internal/FileAnalysisCacheTest.java#L502,net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.testWildcardClasspathContentsChangeInvalidatesCache(),"net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.createZipFile(java.lang.String, int)","net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.createZipFile(String, int)","net.sourceforge.pmd.cache.internal.FileAnalysisCacheTest.createZipFile(String, int)",#test-code #test-case-method,#test-code #test-helper-method,2,1,0,,
pmd,cdataSectionInError,CPDReport,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/cpd/CPDReport.java#L30,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),"net.sourceforge.pmd.cpd.CPDReport.CPDReport(net.sourceforge.pmd.cpd.SourceManager, java.util.List<net.sourceforge.pmd.cpd.Match>, java.util.Map<net.sourceforge.pmd.lang.document.FileId, java.lang.Integer>, java.util.List<net.sourceforge.pmd.reporting.Report.ProcessingError>)","net.sourceforge.pmd.cpd.CPDReport.CPDReport(SourceManager, List, Map, List)","net.sourceforge.pmd.cpd.CPDReport.CPDReport(SourceManager, List, Map, List)",#test-code #test-case-method,#main-code,2,1,0,,
pmd,cdataSectionInError,render,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/cpd/CPDReportRenderer.java#L30,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),"net.sourceforge.pmd.cpd.CPDReportRenderer.render(net.sourceforge.pmd.cpd.CPDReport, java.io.Writer)","net.sourceforge.pmd.cpd.CPDReportRenderer.render(CPDReport, Writer)","net.sourceforge.pmd.cpd.CPDReportRenderer.render(CPDReport, Writer)",#test-code #test-case-method,#main-code,1,1,1,,
pmd,cdataSectionInError,getLocation,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/cpd/Mark.java#L41,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.Mark.getLocation(),net.sourceforge.pmd.cpd.Mark.getLocation(),net.sourceforge.pmd.cpd.Mark.getLocation(),#test-code #test-case-method,#main-code,2,1,0,,
pmd,cdataSectionInError,iterator,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/cpd/Match.java#L58,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.Match.iterator(),net.sourceforge.pmd.cpd.Match.iterator(),net.sourceforge.pmd.cpd.Match.iterator(),#test-code #test-case-method,#main-code,2,1,0,,
pmd,cdataSectionInError,SourceManager,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/cpd/SourceManager.java#L36,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.SourceManager.SourceManager(java.util.List<? extends net.sourceforge.pmd.lang.document.TextFile>),net.sourceforge.pmd.cpd.SourceManager.SourceManager(List),net.sourceforge.pmd.cpd.SourceManager.SourceManager(List),#test-code #test-case-method,#main-code,2,1,0,,
pmd,cdataSectionInError,XMLRenderer,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/cpd/XMLRenderer.java#L50,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRenderer.XMLRenderer(),net.sourceforge.pmd.cpd.XMLRenderer.XMLRenderer(),net.sourceforge.pmd.cpd.XMLRenderer.XMLRenderer(),#test-code #test-case-method,#main-code,1,1,0,,
pmd,cdataSectionInError,getDefaultVersion,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/lang/LanguageModuleBase.java#L130,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.lang.LanguageModuleBase.getDefaultVersion(),net.sourceforge.pmd.lang.LanguageModuleBase.getDefaultVersion(),net.sourceforge.pmd.lang.LanguageModuleBase.getDefaultVersion(),#test-code #test-case-method,#main-code,2,1,0,,
pmd,cdataSectionInError,getLanguageByFullName,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/lang/LanguageRegistry.java#L197,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.lang.LanguageRegistry.getLanguageByFullName(java.lang.String),net.sourceforge.pmd.lang.LanguageRegistry.getLanguageByFullName(String),net.sourceforge.pmd.lang.LanguageRegistry.getLanguageByFullName(String),#test-code #test-case-method,#main-code,3,1,0,,
pmd,cdataSectionInError,LexException,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/LexException.java#L35,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),"net.sourceforge.pmd.lang.ast.LexException.LexException(int, int, net.sourceforge.pmd.lang.document.FileId, java.lang.String, java.lang.Throwable)","net.sourceforge.pmd.lang.ast.LexException.LexException(int, int, FileId, String, Throwable)","net.sourceforge.pmd.lang.ast.LexException.LexException(int, int, FileId, String, Throwable)",#test-code #test-case-method,#main-code,1,1,0,,
pmd,cdataSectionInError,fromPathLikeString,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/lang/document/FileId.java#L168,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.lang.document.FileId.fromPathLikeString(java.lang.String),net.sourceforge.pmd.lang.document.FileId.fromPathLikeString(String),net.sourceforge.pmd.lang.document.FileId.fromPathLikeString(String),#test-code #test-case-method,#main-code,1,1,0,,
pmd,cdataSectionInError,getFileId,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/lang/document/FileLocation.java#L69,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.lang.document.FileLocation.getFileId(),net.sourceforge.pmd.lang.document.FileLocation.getFileId(),net.sourceforge.pmd.lang.document.FileLocation.getFileId(),#test-code #test-case-method,#main-code,2,1,0,,
pmd,cdataSectionInError,forCharSeq,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/lang/document/TextFile.java#L163,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),"net.sourceforge.pmd.lang.document.TextFile.forCharSeq(java.lang.CharSequence, net.sourceforge.pmd.lang.document.FileId, net.sourceforge.pmd.lang.LanguageVersion)","net.sourceforge.pmd.lang.document.TextFile.forCharSeq(CharSequence, FileId, LanguageVersion)","net.sourceforge.pmd.lang.document.TextFile.forCharSeq(CharSequence, FileId, LanguageVersion)",#test-code #test-case-method,#main-code,2,1,0,,
pmd,cdataSectionInError,ProcessingError,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java#L329,https://github.com/pmd/pmd/blob/38c3567c01f9656c67d64496e1722866b1f6a8fb/pmd-core/src/main/java/net/sourceforge/pmd/reporting/Report.java#L119,net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),net.sourceforge.pmd.cpd.XMLRendererTest.cdataSectionInError(),"net.sourceforge.pmd.reporting.Report.ProcessingError.ProcessingError(java.lang.Throwable, net.sourceforge.pmd.lang.document.FileId)","net.sourceforge.pmd.reporting.Report.ProcessingError.ProcessingError(Throwable, FileId)","net.sourceforge.pmd.reporting.Report.ProcessingError.ProcessingError(Throwable, FileId)",#test-code #test-case-method,#main-code,1,1,0,,
