project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
flink,testHybridSourceWithDynamicSwitchPosition,testHybridSource,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L124,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),"org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSource(org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.FailoverType, org.apache.flink.api.connector.source.Source, org.apache.flink.runtime.minicluster.MiniCluster)","org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSource(FailoverType, Source, MiniCluster)","org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSource(FailoverType, Source, MiniCluster)",#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,noWatermarks,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-core/src/main/java/org/apache/flink/api/common/eventtime/WatermarkStrategy.java#L247,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.api.common.eventtime.WatermarkStrategy.noWatermarks(),org.apache.flink.api.common.eventtime.WatermarkStrategy.noWatermarks(),org.apache.flink.api.common.eventtime.WatermarkStrategy.noWatermarks(),#test-code #test-case-method,#main-code,2,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,set,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-core/src/main/java/org/apache/flink/configuration/Configuration.java#L389,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),"org.apache.flink.configuration.Configuration.set(org.apache.flink.configuration.ConfigOption<T>, T)","org.apache.flink.configuration.Configuration.set(ConfigOption, T)","org.apache.flink.configuration.Configuration.set(ConfigOption, T)",#test-code #test-case-method,#main-code,3,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,Configuration,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-core/src/main/java/org/apache/flink/configuration/Configuration.java#L84,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.configuration.Configuration.Configuration(),org.apache.flink.configuration.Configuration.Configuration(),org.apache.flink.configuration.Configuration.Configuration(),#test-code #test-case-method,#main-code,3,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,getJobID,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-core/src/main/java/org/apache/flink/core/execution/JobClient.java#L36,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.core.execution.JobClient.getJobID(),org.apache.flink.core.execution.JobClient.getJobID(),org.apache.flink.core.execution.JobClient.getJobID(),#test-code #test-case-method,#main-code,2,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,revokeJobMasterLeadership,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-runtime/src/main/java/org/apache/flink/runtime/highavailability/nonha/embedded/HaLeadershipControl.java#L31,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.runtime.highavailability.nonha.embedded.HaLeadershipControl.revokeJobMasterLeadership(org.apache.flink.api.common.JobID),org.apache.flink.runtime.highavailability.nonha.embedded.HaLeadershipControl.revokeJobMasterLeadership(JobID),org.apache.flink.runtime.highavailability.nonha.embedded.HaLeadershipControl.revokeJobMasterLeadership(JobID),#test-code #test-case-method,#main-code,4,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,grantJobMasterLeadership,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-runtime/src/main/java/org/apache/flink/runtime/highavailability/nonha/embedded/HaLeadershipControl.java#L33,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.runtime.highavailability.nonha.embedded.HaLeadershipControl.grantJobMasterLeadership(org.apache.flink.api.common.JobID),org.apache.flink.runtime.highavailability.nonha.embedded.HaLeadershipControl.grantJobMasterLeadership(JobID),org.apache.flink.runtime.highavailability.nonha.embedded.HaLeadershipControl.grantJobMasterLeadership(JobID),#test-code #test-case-method,#main-code,4,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,getHaLeadershipControl,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-runtime/src/main/java/org/apache/flink/runtime/minicluster/MiniCluster.java#L632,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.runtime.minicluster.MiniCluster.getHaLeadershipControl(),org.apache.flink.runtime.minicluster.MiniCluster.getHaLeadershipControl(),org.apache.flink.runtime.minicluster.MiniCluster.getHaLeadershipControl(),#test-code #test-case-method,#main-code,4,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,startTaskManager,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-runtime/src/main/java/org/apache/flink/runtime/minicluster/MiniCluster.java#L763,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.runtime.minicluster.MiniCluster.startTaskManager(),org.apache.flink.runtime.minicluster.MiniCluster.startTaskManager(),org.apache.flink.runtime.minicluster.MiniCluster.startTaskManager(),#test-code #test-case-method,#main-code,4,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,terminateTaskManager,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-runtime/src/main/java/org/apache/flink/runtime/minicluster/MiniCluster.java#L830,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.runtime.minicluster.MiniCluster.terminateTaskManager(int),org.apache.flink.runtime.minicluster.MiniCluster.terminateTaskManager(int),org.apache.flink.runtime.minicluster.MiniCluster.terminateTaskManager(int),#test-code #test-case-method,#main-code,4,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,map,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-runtime/src/main/java/org/apache/flink/streaming/api/datastream/DataStream.java#L422,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),"org.apache.flink.streaming.api.datastream.DataStream.map(org.apache.flink.api.common.functions.MapFunction<T, R>)",org.apache.flink.streaming.api.datastream.DataStream.map(MapFunction),org.apache.flink.streaming.api.datastream.DataStream.map(MapFunction),#test-code #test-case-method,#main-code,3,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,collectAsync,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-runtime/src/main/java/org/apache/flink/streaming/api/datastream/DataStream.java#L992,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.streaming.api.datastream.DataStream.collectAsync(),org.apache.flink.streaming.api.datastream.DataStream.collectAsync(),org.apache.flink.streaming.api.datastream.DataStream.collectAsync(),#test-code #test-case-method,#main-code,2,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,returns,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-runtime/src/main/java/org/apache/flink/streaming/api/datastream/SingleOutputStreamOperator.java#L308,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.streaming.api.datastream.SingleOutputStreamOperator.returns(java.lang.Class<T>),org.apache.flink.streaming.api.datastream.SingleOutputStreamOperator.returns(Class),org.apache.flink.streaming.api.datastream.SingleOutputStreamOperator.returns(Class),#test-code #test-case-method,#main-code,2,1,0,,
flink,testHybridSourceWithDynamicSwitchPosition,fromSource,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-connectors/flink-connector-base/src/test/java/org/apache/flink/connector/base/source/hybrid/HybridSourceITCase.java#L84,https://github.com/apache/flink/blob/d141ad7ab86dcddc5937dce52f1657bae6ded2ed/flink-runtime/src/main/java/org/apache/flink/streaming/api/environment/StreamExecutionEnvironment.java#L1770,org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(org.apache.flink.runtime.minicluster.MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),org.apache.flink.connector.base.source.hybrid.HybridSourceITCase.testHybridSourceWithDynamicSwitchPosition(MiniCluster),"org.apache.flink.streaming.api.environment.StreamExecutionEnvironment.fromSource(org.apache.flink.api.connector.source.Source<OUT, ?, ?>, org.apache.flink.api.common.eventtime.WatermarkStrategy<OUT>, java.lang.String)","org.apache.flink.streaming.api.environment.StreamExecutionEnvironment.fromSource(Source, WatermarkStrategy, String)","org.apache.flink.streaming.api.environment.StreamExecutionEnvironment.fromSource(Source, WatermarkStrategy, String)",#test-code #test-case-method,#main-code,2,1,0,,
