project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
hadoop,testClassCastException,MyKMSClientProvider,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/kms/TestLoadBalancingKMSClientProvider.java#L257,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/kms/TestLoadBalancingKMSClientProvider.java#L221,org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider.testClassCastException(),org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider.testClassCastException(),org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider.testClassCastException(),"org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider.MyKMSClientProvider.MyKMSClientProvider(java.net.URI, org.apache.hadoop.conf.Configuration)","org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider.MyKMSClientProvider.MyKMSClientProvider(URI, Configuration)","org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider.MyKMSClientProvider.MyKMSClientProvider(URI, Configuration)",#test-code #test-unit #test-method,#test-code #test-unit #test-utility,1,1,0,,
hadoop,tetGetDefaultUri,getScheme,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDefaultUri.java#L38,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-cloud-storage-project/hadoop-cos/src/main/java/org/apache/hadoop/fs/cosn/CosNFileSystem.java#L90,org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.cosn.CosNFileSystem.getScheme(),org.apache.hadoop.fs.cosn.CosNFileSystem.getScheme(),org.apache.hadoop.fs.cosn.CosNFileSystem.getScheme(),#test-code #test-unit #test-method,#production-code,1,1,0,,
hadoop,tetGetDefaultUri,set,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDefaultUri.java#L38,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java#L1395,org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),"org.apache.hadoop.conf.Configuration.set(java.lang.String, java.lang.String)","org.apache.hadoop.conf.Configuration.set(String, String)","org.apache.hadoop.conf.Configuration.set(String, String)",#test-code #test-unit #test-method,#production-code,1,1,0,,
hadoop,tetGetDefaultUri,getDefaultUri,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDefaultUri.java#L38,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java#L298,org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.FileSystem.getDefaultUri(org.apache.hadoop.conf.Configuration),org.apache.hadoop.fs.FileSystem.getDefaultUri(Configuration),org.apache.hadoop.fs.FileSystem.getDefaultUri(Configuration),#test-code #test-unit #test-method,#production-code,1,1,1,,
hadoop,tetGetDefaultUri,getAuthority,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDefaultUri.java#L38,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/servlet/ServerWebApp.java#L216,org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.fs.TestDefaultUri.tetGetDefaultUri(),org.apache.hadoop.lib.servlet.ServerWebApp.getAuthority(),org.apache.hadoop.lib.servlet.ServerWebApp.getAuthority(),org.apache.hadoop.lib.servlet.ServerWebApp.getAuthority(),#test-code #test-unit #test-method,#production-code,1,1,0,,
hadoop,testUntar,exists,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-cloud-storage-project/hadoop-gcp/src/main/java/org/apache/hadoop/fs/gs/FileInfo.java#L128,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.gs.FileInfo.exists(),org.apache.hadoop.fs.gs.FileInfo.exists(),org.apache.hadoop.fs.gs.FileInfo.exists(),#test-code #test-unit #test-method,#production-code,3,0,0,,
hadoop,testUntar,length,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-cloud-storage-project/hadoop-tos/src/main/java/org/apache/hadoop/fs/tosfs/commit/Pending.java#L74,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.tosfs.commit.Pending.length(),org.apache.hadoop.fs.tosfs.commit.Pending.length(),org.apache.hadoop.fs.tosfs.commit.Pending.length(),#test-code #test-unit #test-method,#production-code,2,0,0,,
hadoop,testUntar,isEmpty,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java#L2234,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.conf.Configuration.IntegerRanges.isEmpty(),org.apache.hadoop.conf.Configuration.IntegerRanges.isEmpty(),org.apache.hadoop.conf.Configuration.IntegerRanges.isEmpty(),#test-code #test-unit #test-method,#production-code,2,0,0,,
hadoop,testUntar,unTar,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileUtil.java#L1015,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),"org.apache.hadoop.fs.FileUtil.unTar(java.io.File, java.io.File)","org.apache.hadoop.fs.FileUtil.unTar(File, File)","org.apache.hadoop.fs.FileUtil.unTar(File, File)",#test-code #test-unit #test-method,#production-code,2,0,1,,
hadoop,testUntar,getCanonicalPath,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileUtil.java#L1195,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),"org.apache.hadoop.fs.FileUtil.getCanonicalPath(java.lang.String, java.io.File)","org.apache.hadoop.fs.FileUtil.getCanonicalPath(String, File)","org.apache.hadoop.fs.FileUtil.getCanonicalPath(String, File)",#test-code #test-unit #test-method,#production-code,2,0,0,,
hadoop,testUntar,fullyDelete,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileUtil.java#L169,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.FileUtil.fullyDelete(java.io.File),org.apache.hadoop.fs.FileUtil.fullyDelete(File),org.apache.hadoop.fs.FileUtil.fullyDelete(File),#test-code #test-unit #test-method,#production-code,2,0,0,,
hadoop,testUntar,doUntarAndVerify,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1237,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),"org.apache.hadoop.fs.TestFileUtil.doUntarAndVerify(java.io.File, java.io.File)","org.apache.hadoop.fs.TestFileUtil.doUntarAndVerify(File, File)","org.apache.hadoop.fs.TestFileUtil.doUntarAndVerify(File, File)",#test-code #test-unit #test-method,#test-code #test-unit #test-utility,1,1,0,,
hadoop,testUntar,getTestDir,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/test/GenericTestUtils.java#L217,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.test.GenericTestUtils.getTestDir(),org.apache.hadoop.test.GenericTestUtils.getTestDir(),org.apache.hadoop.test.GenericTestUtils.getTestDir(),#test-code #test-unit #test-method,#test-code #test-unit #test-utility,1,1,0,,
hadoop,testUntar,mkdirs,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-tools/hadoop-compat-bench/src/main/java/org/apache/hadoop/fs/compat/cases/HdfsCompatBasics.java#L231,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.compat.cases.HdfsCompatBasics.mkdirs(),org.apache.hadoop.fs.compat.cases.HdfsCompatBasics.mkdirs(),org.apache.hadoop.fs.compat.cases.HdfsCompatBasics.mkdirs(),#test-code #test-unit #test-method,#production-code,2,0,0,,
hadoop,testUntar,getProperty,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java#L1266,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-services/hadoop-yarn-services-core/src/main/java/org/apache/hadoop/yarn/service/api/records/Configuration.java#L134,org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),org.apache.hadoop.fs.TestFileUtil.testUntar(),"org.apache.hadoop.yarn.service.api.records.Configuration.getProperty(java.lang.String, java.lang.String)","org.apache.hadoop.yarn.service.api.records.Configuration.getProperty(String, String)","org.apache.hadoop.yarn.service.api.records.Configuration.getProperty(String, String)",#test-code #test-unit #test-method,#production-code,1,1,0,,
hadoop,testInitialCallRetryCount,getKey,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestIPC.java#L1491,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-cloud-storage-project/hadoop-cos/src/main/java/org/apache/hadoop/fs/cosn/FileMetadata.java#L47,org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.fs.cosn.FileMetadata.getKey(),org.apache.hadoop.fs.cosn.FileMetadata.getKey(),org.apache.hadoop.fs.cosn.FileMetadata.getKey(),#test-code #test-unit #test-method,#production-code,2,0,0,,
hadoop,testInitialCallRetryCount,equals,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestIPC.java#L1491,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-cloud-storage-project/hadoop-gcp/src/main/java/org/apache/hadoop/fs/gs/FileInfo.java#L166,org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.fs.gs.FileInfo.equals(java.lang.Object),org.apache.hadoop.fs.gs.FileInfo.equals(Object),org.apache.hadoop.fs.gs.FileInfo.equals(Object),#test-code #test-unit #test-method,#production-code,2,0,0,,
hadoop,testInitialCallRetryCount,getValue,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestIPC.java#L1491,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-cloud-storage-project/hadoop-gcp/src/main/java/org/apache/hadoop/fs/gs/RedactedString.java#L42,org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.fs.gs.RedactedString.getValue(),org.apache.hadoop.fs.gs.RedactedString.getValue(),org.apache.hadoop.fs.gs.RedactedString.getValue(),#test-code #test-unit #test-method,#production-code,2,0,0,,
hadoop,testInitialCallRetryCount,hasNext,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestIPC.java#L1491,https://github.com/apache/hadoop/blob/c6e716bf5bc8958a1f5fc63d1b2844a2f8f118be/hadoop-cloud-storage-project/hadoop-huaweicloud/src/main/java/org/apache/hadoop/fs/obs/OBSListing.java#L169,org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.ipc.TestIPC.testInitialCallRetryCount(),org.apache.hadoop.fs.obs.OBSListing.SingleStatusRemoteIterator.hasNext(),org.apache.hadoop.fs.obs.OBSListing.SingleStatusRemoteIterator.hasNext(),org.apache.hadoop.fs.obs.OBSListing.SingleStatusRemoteIterator.hasNext(),#test-code #test-unit #test-method,#production-code,2,0,0,,
