project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
hibernate-orm,testIndexedCollectionOfElements,format,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/IndexedCollectionOfElementsTest.java#L28,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/main/java/org/hibernate/engine/jdbc/env/internal/QualifiedObjectNameFormatterStandardImpl.java#L104,org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(org.hibernate.testing.orm.junit.SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),"org.hibernate.engine.jdbc.env.internal.QualifiedObjectNameFormatterStandardImpl.Format.format(org.hibernate.boot.model.naming.Identifier, org.hibernate.boot.model.naming.Identifier, org.hibernate.boot.model.naming.Identifier, org.hibernate.dialect.Dialect)","org.hibernate.engine.jdbc.env.internal.QualifiedObjectNameFormatterStandardImpl.Format.format(Identifier, Identifier, Identifier, Dialect)","org.hibernate.engine.jdbc.env.internal.QualifiedObjectNameFormatterStandardImpl.Format.format(Identifier, Identifier, Identifier, Dialect)",#test-code #test-case-method,#main-code,3,0,0,,
hibernate-orm,testIndexedCollectionOfElements,getClassLoader,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/IndexedCollectionOfElementsTest.java#L28,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/main/java/org/hibernate/jpa/boot/internal/ParsedPersistenceXmlDescriptor.java#L203,org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(org.hibernate.testing.orm.junit.SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.jpa.boot.internal.ParsedPersistenceXmlDescriptor.getClassLoader(),org.hibernate.jpa.boot.internal.ParsedPersistenceXmlDescriptor.getClassLoader(),org.hibernate.jpa.boot.internal.ParsedPersistenceXmlDescriptor.getClassLoader(),#test-code #test-case-method,#main-code,5,0,0,,
hibernate-orm,testIndexedCollectionOfElements,equals,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/IndexedCollectionOfElementsTest.java#L28,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/main/java/org/hibernate/usertype/BaseUserTypeSupport.java#L71,org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(org.hibernate.testing.orm.junit.SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),"org.hibernate.usertype.BaseUserTypeSupport.equals(T, T)","org.hibernate.usertype.BaseUserTypeSupport.equals(T, T)","org.hibernate.usertype.BaseUserTypeSupport.equals(T, T)",#test-code #test-case-method,#main-code,2,0,0,,
hibernate-orm,testIndexedCollectionOfElements,setName,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/IndexedCollectionOfElementsTest.java#L28,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/Contact.java#L19,org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(org.hibernate.testing.orm.junit.SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.Contact.setName(java.lang.String),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.Contact.setName(String),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.Contact.setName(String),#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
hibernate-orm,testIndexedCollectionOfElements,getId,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/IndexedCollectionOfElementsTest.java#L28,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/Sale.java#L38,org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(org.hibernate.testing.orm.junit.SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.Sale.getId(),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.Sale.getId(),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.Sale.getId(),#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
hibernate-orm,testIndexedCollectionOfElements,getContacts,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/IndexedCollectionOfElementsTest.java#L28,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/Sale.java#L46,org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(org.hibernate.testing.orm.junit.SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.Sale.getContacts(),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.Sale.getContacts(),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.Sale.getContacts(),#test-code #test-case-method,#test-code #test-helper-method,1,1,0,,
hibernate-orm,testIndexedCollectionOfElements,assertEquals,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/IndexedCollectionOfElementsTest.java#L28,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/lob/ImageTest.java#L156,org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(org.hibernate.testing.orm.junit.SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),"org.hibernate.orm.test.annotations.lob.ImageTest.assertEquals(byte[], byte[])","org.hibernate.orm.test.annotations.lob.ImageTest.assertEquals(byte[], byte[])","org.hibernate.orm.test.annotations.lob.ImageTest.assertEquals(byte[], byte[])",#test-code #test-case-method,#test-code #test-helper-method,1,0,0,,
hibernate-orm,testIndexedCollectionOfElements,Contact,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/IndexedCollectionOfElementsTest.java#L28,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/dialect/functional/Contact.java#L38,org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(org.hibernate.testing.orm.junit.SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.dialect.functional.Contact.Contact(),org.hibernate.orm.test.dialect.functional.Contact.Contact(),org.hibernate.orm.test.dialect.functional.Contact.Contact(),#test-code #test-case-method,#test-code #test-helper-method,1,0,0,,
hibernate-orm,testIndexedCollectionOfElements,inTransaction,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/collectionelement/indexedCollection/IndexedCollectionOfElementsTest.java#L28,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/SessionFactoryScope.java#L34,org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(org.hibernate.testing.orm.junit.SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.orm.test.annotations.collectionelement.indexedCollection.IndexedCollectionOfElementsTest.testIndexedCollectionOfElements(SessionFactoryScope),org.hibernate.testing.orm.junit.SessionFactoryScope.inTransaction(java.util.function.Consumer<org.hibernate.engine.spi.SessionImplementor>),org.hibernate.testing.orm.junit.SessionFactoryScope.inTransaction(Consumer),org.hibernate.testing.orm.junit.SessionFactoryScope.inTransaction(Consumer),#test-code #test-case-method,#main-code,1,1,0,,
hibernate-orm,testSimpleGlobalXmlProcessing,getName,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/boot/models/xml/XmlProcessingSmokeTests.java#L127,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-agroal/src/test/java/org/hibernate/test/agroal/AgroalSkipAutoCommitTest.java#L102,org.hibernate.orm.test.boot.models.xml.XmlProcessingSmokeTests.testSimpleGlobalXmlProcessing(org.hibernate.testing.orm.junit.ServiceRegistryScope),org.hibernate.orm.test.boot.models.xml.XmlProcessingSmokeTests.testSimpleGlobalXmlProcessing(ServiceRegistryScope),org.hibernate.orm.test.boot.models.xml.XmlProcessingSmokeTests.testSimpleGlobalXmlProcessing(ServiceRegistryScope),org.hibernate.test.agroal.AgroalSkipAutoCommitTest.City.getName(),org.hibernate.test.agroal.AgroalSkipAutoCommitTest.City.getName(),org.hibernate.test.agroal.AgroalSkipAutoCommitTest.City.getName(),#test-code #test-case-method,#test-code #test-helper-method,1,0,0,,
hibernate-orm,testSimpleGlobalXmlProcessing,get,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/boot/models/xml/XmlProcessingSmokeTests.java#L127,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/main/java/org/hibernate/boot/beanvalidation/GroupsPerOperation.java#L99,org.hibernate.orm.test.boot.models.xml.XmlProcessingSmokeTests.testSimpleGlobalXmlProcessing(org.hibernate.testing.orm.junit.ServiceRegistryScope),org.hibernate.orm.test.boot.models.xml.XmlProcessingSmokeTests.testSimpleGlobalXmlProcessing(ServiceRegistryScope),org.hibernate.orm.test.boot.models.xml.XmlProcessingSmokeTests.testSimpleGlobalXmlProcessing(ServiceRegistryScope),org.hibernate.boot.beanvalidation.GroupsPerOperation.get(org.hibernate.boot.beanvalidation.GroupsPerOperation.Operation),org.hibernate.boot.beanvalidation.GroupsPerOperation.get(Operation),org.hibernate.boot.beanvalidation.GroupsPerOperation.get(Operation),#test-code #test-case-method,#main-code,1,0,0,,
hibernate-orm,testSimpleGlobalXmlProcessing,MappingDefaultsImpl,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/test/java/org/hibernate/orm/test/boot/models/xml/XmlProcessingSmokeTests.java#L127,https://github.com/hibernate/hibernate-orm/blob/64ad80559533e23587982e460f6eb8a87c14a7e1/hibernate-core/src/main/java/org/hibernate/boot/internal/MetadataBuilderImpl.java#L505,org.hibernate.orm.test.boot.models.xml.XmlProcessingSmokeTests.testSimpleGlobalXmlProcessing(org.hibernate.testing.orm.junit.ServiceRegistryScope),org.hibernate.orm.test.boot.models.xml.XmlProcessingSmokeTests.testSimpleGlobalXmlProcessing(ServiceRegistryScope),org.hibernate.orm.test.boot.models.xml.XmlProcessingSmokeTests.testSimpleGlobalXmlProcessing(ServiceRegistryScope),org.hibernate.boot.internal.MetadataBuilderImpl.MappingDefaultsImpl.MappingDefaultsImpl(org.hibernate.boot.registry.StandardServiceRegistry),org.hibernate.boot.internal.MetadataBuilderImpl.MappingDefaultsImpl.MappingDefaultsImpl(StandardServiceRegistry),org.hibernate.boot.internal.MetadataBuilderImpl.MappingDefaultsImpl.MappingDefaultsImpl(StandardServiceRegistry),#test-code #test-case-method,#main-code,1,1,0,,
